Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1638480648.3327925,26307,1638480648,331487563,world,-3.496323764944353,0.20822332302887284,0.4762218497201617,0.006262941121872451,-0.0012690551261702848,0.001593287719524408,0.9999783130157541
1638480648.343253,26308,1638480648,341588988,world,-3.4964671086143873,0.2082207676367972,0.4761454674460029,0.0057480378401699225,-0.00176539482967485,0.0015379219511671043,0.9999807389335834
1638480648.35293,26309,1638480648,351528198,world,-3.49635655109009,0.20813264772368945,0.4761685073095608,0.0044220828441728696,-0.00146908793831695,0.0021162151216318555,0.9999869042130042
1638480648.362988,26310,1638480648,361535731,world,-3.496425343462175,0.20819353481662675,0.47621833721249535,0.005047701503131891,-0.00172836751766066,0.0017234388314123473,0.9999842814833909
1638480648.3728256,26311,1638480648,371599394,world,-3.4965258362104503,0.2080456600811457,0.4762260896266733,0.004464444772900274,-0.0017936480401300394,0.003429916694566833,0.9999825434631577
1638480648.3826349,26312,1638480648,381490602,world,-3.496424275645505,0.20794365281361096,0.4762206997564549,0.0010906974498984207,-0.0017072428615594409,0.004289119542015276,0.9999887495139327
1638480648.3934743,26313,1638480648,391608667,world,-3.496309119330926,0.20808088874531835,0.4761943781905242,0.003278389689736504,-0.0017542308929749293,0.002352011282482998,0.9999903213921342
1638480648.4031258,26314,1638480648,401571270,world,-3.496400745264674,0.20807331717932906,0.47605568567489803,0.006113000740163975,-0.001269673170177188,0.0014816187639035347,0.9999794117669774
1638480648.4124696,26315,1638480648,411489168,world,-3.496366851809672,0.2081719223715265,0.4760753945920798,0.007311638104293692,-0.0018236538252233638,0.001779489218008649,0.9999700233772415
1638480648.4226708,26316,1638480648,421709221,world,-3.4962516268388844,0.20810691699347078,0.4761768673792743,0.008035713956323293,-0.001592433018905692,0.002066528640680272,0.9999643098219406
1638480648.4331608,26317,1638480648,431497129,world,-3.496450042070942,0.20803878263887896,0.47621590610613823,-0.00011414218673258396,-0.0004425145089908287,0.002737451708861956,0.99999614874789
1638480648.4434655,26318,1638480648,441558136,world,-3.496827588654316,0.2079102395344544,0.4760822401443234,0.00484639489222548,-0.0009089112503808207,0.00203049359381998,0.9999857816152453
1638480648.4534733,26319,1638480648,452348612,world,-3.4963721801563112,0.20819072684667556,0.4762199057643091,0.006772675670075832,-0.0014020126980658289,0.0015133355066668794,0.9999749372060815
1638480648.4629774,26320,1638480648,461716311,world,-3.496508675919774,0.2079446838968422,0.4760342133687315,0.005392459863411552,-0.0018373876722319463,0.003364159127654807,0.9999781136687579
1638480648.4732842,26321,1638480648,472082002,world,-3.4964050524475896,0.20816561919741053,0.47612278847035955,0.0075665093851246595,-0.0019321603450136694,0.0019612097186999817,0.9999675836488727
1638480648.4831464,26322,1638480648,481632589,world,-3.4963900104509813,0.20819226236980465,0.47615615853165916,0.004285815668306694,-0.0015824399146326911,0.001744357518042046,0.9999880423709193
1638480648.492851,26323,1638480648,491722845,world,-3.4962697536792855,0.20815343376547138,0.47614126442050475,0.007929386994715635,-0.0015584450108603088,0.0016182122057740187,0.9999660381534431
1638480648.5034213,26324,1638480648,501547075,world,-3.4963588572302924,0.2082436677512442,0.47625528730270544,0.005273528338131388,-0.0012396736080504307,0.0012248385869900221,0.9999845763203792
1638480648.5128229,26325,1638480648,511842971,world,-3.496412794493077,0.2081994872741631,0.47628594717342504,0.0011456773541382536,-0.0012072490989972194,0.0019294973431397847,0.9999967535012383
1638480648.522791,26326,1638480648,521549820,world,-3.4970326103959932,0.20799705376156302,0.47622402918684115,-0.0018107983984519058,-0.0010455666600843081,0.002280338058933337,0.9999952139174749
1638480648.5329022,26327,1638480648,531426244,world,-3.496456887791992,0.20789184428091884,0.47606697988619057,0.004108914906895428,-0.0016946753268051308,0.0037368158140863956,0.9999831404085754
1638480648.5426223,26328,1638480648,541460369,world,-3.4962985655835563,0.20807432179896485,0.47608445932904697,0.004883498948167612,-0.001126011089403065,0.001714552110913822,0.9999859718256595
1638480648.5531812,26329,1638480648,551630597,world,-3.496376430337351,0.20813523421883215,0.4761201459856238,0.003880344509568688,-4.130667938875525e-05,0.0011968540547505097,0.999991754346313
1638480648.5627027,26330,1638480648,561602256,world,-3.496309861693504,0.2081441374474677,0.4761444813038366,0.005283957959329549,-0.0007159135278183021,0.0010537528705919156,0.9999852283213951
1638480648.5723653,26331,1638480648,571794212,world,-3.496447275943686,0.20797039972506992,0.4762209715208469,0.0005724542245034441,-0.0015791664206591992,0.004061133639926035,0.9999903428149373
1638480648.5826683,26332,1638480648,581492517,world,-3.49648264508959,0.20798258078025386,0.4761579802083822,0.005097235578164672,-0.0023077985584254407,0.004130568463762042,0.9999758150372641
1638480648.593072,26333,1638480648,591577205,world,-3.496525916199717,0.20826784379973684,0.47630029342339175,0.0013712227660518394,-0.0014093354927959387,0.0015411517602278296,0.9999968791815536
1638480648.6027143,26334,1638480648,601579681,world,-3.496438329961309,0.20822165533134268,0.47628312674411794,0.0014879691614048506,-0.0013976095850886014,0.0016954312892259763,0.9999964790677844
1638480648.612767,26335,1638480648,611570318,world,-3.4964856537818365,0.20830090337751095,0.4762175841304697,0.006664225489593299,-0.0011033079281874629,0.0006037231151993372,0.9999770028998866
1638480648.6224399,26336,1638480648,621590107,world,-3.496364511871721,0.20813780178294686,0.4761040355346364,0.007539562525374041,-0.001856413125086365,0.0018851919469452289,0.9999680768797364
1638480648.6326077,26337,1638480648,631803152,world,-3.496249075508917,0.20815451112840125,0.47621145923590746,0.0061708377508633205,-0.0013314295339854564,0.001769458348507252,0.9999785083060543
1638480648.64266,26338,1638480648,641503537,world,-3.4965242763548363,0.2079947819714733,0.476122125308406,0.006452443304408422,-0.002297178729638412,0.0037679473309205173,0.9999694452923044
1638480648.652477,26339,1638480648,651598305,world,-3.4964573778681105,0.20830571236352208,0.47625601405456913,0.00620773770266321,-0.001295297898229217,0.0012880582313000918,0.9999790633318093
1638480648.663153,26340,1638480648,661491049,world,-3.4964611756134882,0.20824758173825084,0.4761838187092424,0.005961963367499909,-0.0008529966004736156,0.0005268396312986567,0.9999817247478111
1638480648.6727219,26341,1638480648,671668989,world,-3.4962556875352684,0.2080647423357171,0.4761230410649828,0.005735718788996418,-0.00184531656652056,0.0026285125242085294,0.9999783933959038
1638480648.682881,26342,1638480648,681559717,world,-3.4963693408999768,0.20808001722318084,0.47609006739729975,0.005435746973012037,-0.001273726272360384,0.0015081699555160723,0.9999832777099895
1638480648.6936784,26343,1638480648,691473774,world,-3.496485557660978,0.20807925757028864,0.47621274692847837,0.004609266773910536,-0.0017242888804266166,0.003239260781460322,0.9999826441880146
1638480648.7034686,26344,1638480648,701605184,world,-3.4965750994341427,0.20802742546605507,0.4761799772662281,0.003641419961964617,-0.0018694048204929902,0.0035921403128860185,0.9999851708471734
1638480648.7129214,26345,1638480648,711463495,world,-3.4964485778695664,0.20790816826754427,0.4760595933677269,0.004129642073964884,-0.0016352709551184636,0.0044257257421969984,0.9999803422552361
1638480648.7233481,26346,1638480648,721909253,world,-3.4963195182905356,0.20811500121402596,0.4762300143597475,0.0017168799761596752,-0.0012764287205647765,0.002244767303154316,0.9999951920247534
1638480648.7329328,26347,1638480648,731786989,world,-3.496370869677561,0.208084762561689,0.47606294211070577,0.006669332339604599,-0.0015893837124679835,0.0014207109072647088,0.999975487422605
1638480648.7429743,26348,1638480648,741839259,world,-3.496444120427249,0.20823820600209875,0.476288374800984,0.001296525648220994,-0.0002992926525854884,0.0007545674569758734,0.999998830035868
1638480648.752952,26349,1638480648,751614879,world,-3.496324838150401,0.20794965500054488,0.47612143673976265,0.006532424784789442,-0.0017799432303382218,0.0038137874324707752,0.9999698066711553
1638480648.763463,26350,1638480648,761624556,world,-3.4965301239032667,0.20799534269435968,0.4761224546352225,0.006185868652474708,-0.0023672186110194836,0.0038173072725225677,0.9999707793082003
1638480648.7726183,26351,1638480648,771601048,world,-3.4964448943650996,0.20794353593574397,0.476124252027958,0.005530244642654784,-0.0021495251686359644,0.004270188000031316,0.9999732803581236
1638480648.7831163,26352,1638480648,781491552,world,-3.496437745706994,0.20821190492328226,0.4761634213806067,0.006078112870896203,-0.0017061911294293083,0.001787332027421844,0.999978475218333
1638480648.792864,26353,1638480648,791630578,world,-3.4965132516939654,0.20808035371524028,0.4762078074484284,0.005224367059719339,-0.001904767688424083,0.003463208182559301,0.9999785417887541
1638480648.8029735,26354,1638480648,801926250,world,-3.4963200804167482,0.20813189990487624,0.4761483429649353,0.005634293654033409,-0.0018514246568256127,0.002269222633403822,0.9999798385919589
1638480648.8132577,26355,1638480648,811696077,world,-3.4963863060685925,0.2081348863976787,0.47607909610190063,0.008290356896095488,-0.0020433812579957688,0.0019045472909674339,0.999961732905408
1638480648.8225846,26356,1638480648,821471537,world,-3.4963789902057267,0.20795510115465196,0.4761518952034766,0.006759333818196073,-0.0019860631561873896,0.003582833823118327,0.9999687646428111
1638480648.8323398,26357,1638480648,831752073,world,-3.4964880093515878,0.20817308740566073,0.47614556485173515,0.005952857231991992,-0.0015840820278786823,0.0016380896402392426,0.9999796852122722
1638480648.842654,26358,1638480648,841831128,world,-3.496386374736369,0.20824641042847322,0.47624365055450774,0.005604047105709621,-0.0010763941231292536,0.0012178937253633458,0.9999829762383969
1638480648.8528576,26359,1638480648,851818692,world,-3.4964744058444865,0.2081880699131797,0.4761950855492186,0.006064795772531078,-0.0018141316874187453,0.0015601106782401064,0.9999787463907072
1638480648.8629816,26360,1638480648,861613545,world,-3.496372611679077,0.20808964227103466,0.4760673508744452,0.006422237045724717,-0.0015712058008037445,0.00165697672681,0.999976770036078
1638480648.872952,26361,1638480648,871569044,world,-3.4965131643022733,0.20834082715758453,0.47631429882683224,0.002664314009623617,-0.0007784898567880906,0.000734979930781041,0.9999958775859542
1638480648.8830113,26362,1638480648,881716710,world,-3.4965263170895127,0.208058909067008,0.4761098384854899,0.007291777428725316,-0.0018926456024130588,0.003261809365082969,0.9999663036693884
1638480648.8928056,26363,1638480648,891728531,world,-3.496463824664701,0.20819238401092002,0.47616274729304353,0.005726005527428463,-0.0016976814522949137,0.0016281381936305353,0.9999808397686474
1638480648.902656,26364,1638480648,901742080,world,-3.4964556146780357,0.20786733312060895,0.4760833181043171,0.0037419623182773257,-0.001557463591787138,0.003705990657140658,0.9999849187154864
1638480648.9132602,26365,1638480648,911455873,world,-3.496356580586366,0.20811945046702088,0.4761482498029205,0.003769732389014514,-0.0010390355345442626,0.0015221432021730338,0.9999911962627197
1638480648.9231248,26366,1638480648,921626805,world,-3.496533654656249,0.2079859746862224,0.47611454289039384,0.00664326036219308,-0.0024084877203496384,0.0039024858750173375,0.9999674179105319
1638480648.9329102,26367,1638480648,931750694,world,-3.496376755119637,0.20799667039940647,0.4761666227168061,0.005009356616277624,-0.0016083967798058002,0.0036656507857229675,0.999979440993867
1638480648.942623,26368,1638480648,941401733,world,-3.4964349734657416,0.2079597529324048,0.4760942316858675,0.005224492652209761,-0.0012986147391463197,0.003173376384300321,0.9999804737886686
1638480648.9525707,26369,1638480648,951471412,world,-3.4963503227660993,0.20811332201562482,0.476150780949369,0.0042504555534542835,-0.0014881249939246355,0.002238461025640069,0.9999873541219545
1638480648.9631836,26370,1638480648,961532291,world,-3.4964086173019955,0.20819412858541408,0.47614478293957346,0.008080417263912119,-0.0015761440841944767,0.001277727399323818,0.9999652944174414
1638480648.9727519,26371,1638480648,971774713,world,-3.4964317496002697,0.20816807546756344,0.47619137417514446,0.005105905215063572,-0.0017999850308915188,0.0017955924603156761,0.9999837326844573
1638480648.982495,26372,1638480648,981404055,world,-3.4965073102354705,0.20801432847806803,0.47620457218449314,0.0034865747904191907,-0.0020386588103255537,0.0039226273163510735,0.9999841502051035
1638480648.992791,26373,1638480648,991475270,world,-3.49632081030108,0.2079115856393515,0.4761568718847803,0.0059658241436967,-0.0018618545178255917,0.004012528975506769,0.9999724206453204
1638480649.003007,26374,1638480649,1719037,world,-3.49644978629781,0.20813910854806608,0.47611565039143766,0.004957330746628313,-0.001020301825881407,0.0011634882666390243,0.9999865149846302
1638480649.0129523,26375,1638480649,11554659,world,-3.496312602549531,0.20808114098191682,0.476086837152318,0.006478143394023086,-0.0017653073362725441,0.002303389996805735,0.9999748055539688
1638480649.0227306,26376,1638480649,21621074,world,-3.4962385782230316,0.20804197393507526,0.4760895095991192,0.006070226338805486,-0.0018674853582554757,0.0026341136331840954,0.9999763628686431
1638480649.0330477,26377,1638480649,31526618,world,-3.4965679845453144,0.20802134482776183,0.47617079668523177,0.003171914430979973,-0.0010383264655364703,0.0026246393352893052,0.9999909860120506
1638480649.0426831,26378,1638480649,41558568,world,-3.4965372568641713,0.20797570495902826,0.4761847849738564,0.002024685137181713,-0.0014584968635306386,0.0034728239412671717,0.9999908564236312
1638480649.05301,26379,1638480649,52096522,world,-3.4964733106381605,0.20802212692868735,0.4762159387074404,0.003710713261135213,-0.0015566908275859897,0.003393303426352726,0.9999861463103467
1638480649.0633094,26380,1638480649,62061141,world,-3.4963685476767137,0.20812667036190685,0.47620404218462975,0.005141878694491989,-0.0016211623331264238,0.0020189539247779057,0.9999834282333037
1638480649.0729125,26381,1638480649,71681938,world,-3.496376256111917,0.20815544435183433,0.476140818189888,0.005402368219703199,-0.0016741465577896485,0.001893862410595497,0.999982212309845
1638480649.0831747,26382,1638480649,81498615,world,-3.4963516807060735,0.2081493712807912,0.47615711955681117,0.004957084515574,-0.001683801963221424,0.0020831313685191473,0.9999841262178893
1638480649.092317,26383,1638480649,91489955,world,-3.49643726068544,0.20791706523202882,0.47607843417608464,0.0032288445489491845,-0.0015686978177592466,0.0037873119731654512,0.9999863849163415
1638480649.1027968,26384,1638480649,101721913,world,-3.4964889016172624,0.20803380019345782,0.4762285292323888,0.004114008072478994,-0.0015221648136010592,0.0033013983535593043,0.9999849292468217
1638480649.1126738,26385,1638480649,111711365,world,-3.4964358194107086,0.20816128552406793,0.4762009776582195,0.004725692568304936,-0.0016590882568821453,0.0017425926451702235,0.9999859392145367
1638480649.1229165,26386,1638480649,121572780,world,-3.4961676603287075,0.20805305205030017,0.47615286904714554,0.007768046215453235,-0.0014843806392620775,0.002216448643474865,0.99996627014491
1638480649.1327043,26387,1638480649,131703741,world,-3.4963776222339416,0.20824814025060323,0.47622756086061685,0.00531682694377837,-0.0012849422319140128,0.0012492495680926947,0.9999842597012351
1638480649.1429827,26388,1638480649,141464160,world,-3.4962136750534847,0.20808649660257297,0.47614475205077866,0.006386715132252959,-0.0007822455944690057,0.0013318573054622882,0.999978411825859
1638480649.1532283,26389,1638480649,152211018,world,-3.496534330677891,0.20798255609775623,0.4761704572245014,0.00340640300438006,-0.001966106722136313,0.0038805711256152354,0.9999847358888376
1638480649.163371,26390,1638480649,161669089,world,-3.496469723171702,0.20794941134242753,0.47613142150330356,0.005523645596805124,-0.0023380994411370836,0.004074988072411927,0.9999737082056378
1638480649.1730783,26391,1638480649,171784690,world,-3.4963480452346416,0.20821938809802723,0.47616849877949674,0.008753063210572254,-0.0017095813070179882,0.001390872083744662,0.9999592625157454
1638480649.1830845,26392,1638480649,181763869,world,-3.4963331322479307,0.20807855448990834,0.4761226051429432,0.0039414213714930426,-0.0010258183867681862,0.0015579024555314523,0.9999904928718818
1638480649.192605,26393,1638480649,191752361,world,-3.4964605004038947,0.20818154398801428,0.4762083406873103,0.004202204082218876,-0.0015282917888344055,0.0017482671779575807,0.99998847461705
1638480649.2036233,26394,1638480649,201961086,world,-3.496453620084234,0.20820503844361704,0.4761637997565337,0.0058324656858730955,-0.0017980691890402542,0.001811845227919167,0.9999797330486677
1638480649.2126648,26395,1638480649,211554266,world,-3.496430942073622,0.2082160368743355,0.4762289906844721,0.0034043572480738716,-0.0016124383219302929,0.001829253096908318,0.9999912320753083
1638480649.2228804,26396,1638480649,221693004,world,-3.496435694762994,0.20820146215628169,0.47615046442182823,0.005706525505462309,-0.0016669207034709964,0.001826427493523282,0.9999806603653066
1638480649.2325263,26397,1638480649,231675576,world,-3.4962531120502,0.20800359459350426,0.476118992558981,0.003930063299077462,-0.001112402822964198,0.001971334357933754,0.9999897154487511
1638480649.242459,26398,1638480649,241543583,world,-3.4965604000838533,0.20795738530418703,0.4760829123975704,0.005961496875632911,-0.0023454198776492103,0.0038912831559466962,0.9999719083434292
1638480649.2529747,26399,1638480649,251620687,world,-3.496438071142673,0.20828468778059803,0.47623429009733287,0.00688474137484578,-0.0014787675390928949,0.0008408792862143827,0.999974852936209
1638480649.2633028,26400,1638480649,261775681,world,-3.496479680470117,0.20797730071435988,0.47615951540288826,0.002837568681265753,-0.002008916258551379,0.004147152587541631,0.9999853566852172
1638480649.2727284,26401,1638480649,271546852,world,-3.4963665395804213,0.20819124649811668,0.47616599295131223,0.008292182048084445,-0.0016531160949447188,0.0012985900643831404,0.9999634096245237
1638480649.2827702,26402,1638480649,281609619,world,-3.496480319785053,0.20806988246365726,0.47619755226397353,0.00489422241263323,-0.001700875287062841,0.003502702085338375,0.9999804421529129
1638480649.293076,26403,1638480649,291549693,world,-3.4964636078305538,0.20789415756577093,0.47606859274064434,0.004299614143052525,-0.0016996165102303904,0.003764379753074231,0.9999822268755648
1638480649.3027024,26404,1638480649,301714928,world,-3.496507136710576,0.20832813362270666,0.4763221486599457,0.0022120337735509195,-0.0008850586886640603,0.0009139801635969579,0.9999967441036811
1638480649.313009,26405,1638480649,311886115,world,-3.49643280942211,0.20820011868367672,0.47619953636978085,0.0052657508686843385,-0.0016438590919412629,0.0017240758540244413,0.9999832984392911
1638480649.3227823,26406,1638480649,321756331,world,-3.496510429565963,0.2080690496666237,0.47623342781602224,0.0038936936608277846,-0.0017058097558000874,0.003168202127238569,0.9999859458302571
1638480649.3328362,26407,1638480649,331485228,world,-3.496359942935512,0.20824703151063487,0.47615749034041777,0.008442441231282858,-0.001460119194232246,0.001337932956895405,0.999962400879852
1638480649.3427663,26408,1638480649,341605534,world,-3.4962475195824276,0.20806095842525826,0.4761492494672257,0.0054765322750611155,-0.0019641960876009613,0.0024204163239660696,0.9999801453592908
1638480649.3527486,26409,1638480649,351481893,world,-3.4963807299484695,0.20820461827389522,0.4761641547471671,0.00866499667673081,-0.0015838199172380416,0.0013139733547491712,0.9999603406241094
1638480649.3629327,26410,1638480649,361950564,world,-3.4965115177711823,0.20806191856933515,0.47611166904405855,0.007443441323132261,-0.0021124861117718828,0.0032256033872804946,0.9999648634159526
1638480649.372907,26411,1638480649,371721415,world,-3.4964343336230272,0.20816004509788222,0.4761936623808311,0.0040921251251599825,-0.0017394104251295878,0.001867777860256565,0.999988370116972
1638480649.3834245,26412,1638480649,381607151,world,-3.4963550657682188,0.20812425734982612,0.47618506023383883,0.0047970059286417364,-0.0017413055419115467,0.0022073412443654726,0.9999845419974057
1638480649.393087,26413,1638480649,391626364,world,-3.496273695715101,0.20805446226723853,0.47612459182026184,0.005979942006703834,-0.0019375714479373687,0.002342225611462947,0.9999774997917033
1638480649.4040904,26414,1638480649,401646761,world,-3.49644132800279,0.20818422975616235,0.47619302520995394,0.004740922932903227,-0.0016678837400081878,0.001873415419941099,0.9999856159606689
1638480649.4130912,26415,1638480649,411852702,world,-3.496254438864158,0.2081887775970172,0.47617309434573035,0.006739089617617272,-0.0012973179718930234,0.0016210828756988214,0.9999751365546624
1638480649.422605,26416,1638480649,421630498,world,-3.4963631758942917,0.2080819100922107,0.4761850678667255,0.003224037008876734,-0.0008871902082538255,0.0016072143260408196,0.9999931176468217
1638480649.4333587,26417,1638480649,431601901,world,-3.496492831112725,0.208025600951738,0.4760924158251203,0.005173642310105933,-0.0011376018477086247,0.003445148637793754,0.9999800349197712
1638480649.4436002,26418,1638480649,441524022,world,-3.4963699170715423,0.20810604307946565,0.47606412506427215,0.006138184365321351,-0.001387010917999823,0.0013356674918816997,0.9999793072287855
1638480649.453478,26419,1638480649,451752940,world,-3.49662214110564,0.2080971967967412,0.47618751121457903,0.006807982840366358,-0.0017554327891824955,0.0032489142059603576,0.9999700067411273
1638480649.4627438,26420,1638480649,461548592,world,-3.496466690100609,0.20831446008352086,0.47631809675944986,0.002280601422300605,-0.0007422024786695698,0.0012668585196977057,0.9999963215242967
1638480649.4731538,26421,1638480649,471561981,world,-3.496306712586957,0.20812509059842696,0.4761613597458974,0.006397038389885684,-0.002019444675896245,0.0022944320768596917,0.9999748673464168
1638480649.4836345,26422,1638480649,481610219,world,-3.4962973782392757,0.20812302954439965,0.4761866464764949,0.004399246302170176,-0.0015708116603806298,0.0022752070654176717,0.9999865012166466
1638480649.494498,26423,1638480649,491548405,world,-3.4965838918212624,0.20809379420395308,0.4761723339874024,0.006341924318634075,-0.0017386623891591025,0.003241432846601779,0.9999731247199268
1638480649.5032055,26424,1638480649,502019252,world,-3.496398076274198,0.20808378949831924,0.4760901344824036,0.0061792256534203465,-0.001372921012854465,0.0013782282341723332,0.9999790161524147
1638480649.513566,26425,1638480649,511540878,world,-3.496342219119,0.20813725360903107,0.4761282291517871,0.005634273308805211,-0.0016650729832004764,0.0021666720067259246,0.9999803938221279
1638480649.5231626,26426,1638480649,522063023,world,-3.4965215350207544,0.20823594822393807,0.4762547559558426,0.0020337555643433042,-0.0014392837863301733,0.0015417736907693885,0.9999957076079744
1638480649.533123,26427,1638480649,531599913,world,-3.4965757780151585,0.20812047213298124,0.47616875803194886,0.005285184647899691,-0.0017244892624299255,0.003018911793440686,0.9999799893655898
1638480649.5432734,26428,1638480649,541566036,world,-3.4965145867597855,0.20822685074082484,0.4762744643112721,0.002227243979189463,-0.001283906215994518,0.0014709081105157085,0.9999956136895882
1638480649.553294,26429,1638480649,551627139,world,-3.4962888329126507,0.20809180428213664,0.47612377838813713,0.006331986100777848,-0.0018648609141637402,0.0022571559580536384,0.9999756664503249
1638480649.562769,26430,1638480649,561508202,world,-3.4963524533281123,0.20808879481116468,0.47604690829984436,0.006383933095021906,-0.0013482846108963922,0.001329215768674963,0.9999778301103913
1638480649.5735047,26431,1638480649,571550424,world,-3.496421080685212,0.20814990413576423,0.4761691513776637,0.0049607705949264135,-0.001788302058102195,0.001895502397426524,0.9999842997775091
1638480649.5838733,26432,1638480649,581543140,world,-3.496519637508853,0.20838383861747223,0.4763408749572235,0.0018950104188172354,-0.0005719897881995307,0.0007624321997864017,0.999997750227637
1638480649.5935204,26433,1638480649,591553265,world,-3.496376432776669,0.20815091837139596,0.47617278707778565,0.004856981679416539,-0.0016877555778405354,0.0020424982715970415,0.9999846945883151
1638480649.603339,26434,1638480649,601424889,world,-3.496384411959392,0.20818901507000784,0.4762099947545558,0.0036697258308669174,-0.0013640444964335052,0.001832616711501319,0.9999906569618172
1638480649.6128535,26435,1638480649,612131905,world,-3.4963225377207094,0.20819826905996325,0.47623668851385453,0.005601327008404112,-0.0012897454506649686,0.0014050929970577826,0.9999824935498056
1638480649.6228886,26436,1638480649,621508213,world,-3.496436469076472,0.20826677350176317,0.47620458442275304,0.006488431464356751,-0.0011750123504001653,0.0011292434280353154,0.9999776219558061
1638480649.63311,26437,1638480649,632033654,world,-3.4963949060389554,0.2081486855011794,0.4761118732415099,0.007255644155376255,-0.0009971659205927558,0.0008584311421734266,0.9999728118223973
1638480649.6436818,26438,1638480649,641457035,world,-3.4964188736431554,0.20806487277361665,0.47608187142933006,0.004152835459305885,-0.0007112165494394418,0.001810338937099572,0.9999894853455213
1638480649.6539388,26439,1638480649,651510490,world,-3.4965514830657067,0.20802263513882543,0.4761663457780022,0.0035307548359923254,-0.0019389175276530268,0.003840369519483676,0.9999845128456055
1638480649.6632068,26440,1638480649,661514790,world,-3.496355700914266,0.20811610085012958,0.4761074232448661,0.004905507267203111,-0.0012130422830033858,0.001713979226674962,0.999985763299699
1638480649.6725442,26441,1638480649,671675385,world,-3.4964571854491493,0.20821435830309154,0.47617292293814495,0.004944729497261339,-0.0016669355562904462,0.0015520972785445868,0.9999851808752409
1638480649.6826959,26442,1638480649,681336536,world,-3.496528936820958,0.2080299955949508,0.4761063332833909,0.008756676457419931,-0.0020163433269644792,0.0032393819583794764,0.9999543796501597
1638480649.6932554,26443,1638480649,691386855,world,-3.496455966321822,0.20827314315304307,0.4762348677412482,0.006750318637209342,-0.0012140155960465597,0.0007435884472851227,0.9999762029371748
1638480649.7026937,26444,1638480649,701350706,world,-3.496454864978403,0.20827633155848255,0.47620751973912345,0.006971487518372168,-0.0013875325278066384,0.0010422656608554738,0.99997419306578
1638480649.7123482,26445,1638480649,711418049,world,-3.4963405629516013,0.20812904609234736,0.47610878648617005,0.005901670918229107,-0.0017428129105785035,0.0020661348479146867,0.9999789317632257
1638480649.7230299,26446,1638480649,721398636,world,-3.4962592388850307,0.20806620163808176,0.4761349512673582,0.006117492167004361,-0.0018492946891654795,0.002467139544344016,0.99997653453529
1638480649.732719,26447,1638480649,731371064,world,-3.4965996751580937,0.20804500452571334,0.47620739091248293,0.005092949924849964,-0.0017138988831968585,0.0032567669125336245,0.9999802587456207
1638480649.7426353,26448,1638480649,741397669,world,-3.4959225451396323,0.20857110989267705,0.4762858717857899,0.010362934183601982,-0.0027692870407309096,0.0038369627612351836,0.999935107075035
1638480649.7531784,26449,1638480649,751455668,world,-3.496553659370342,0.2079817317206402,0.47611050260196247,0.006411757795809335,-0.002082956590983193,0.003981917572085082,0.9999693470233262
1638480649.7634013,26450,1638480649,761403486,world,-3.49636473681283,0.2081240749791141,0.47620293360153176,0.0029486889940470895,-0.0015807308606075668,0.002140320371677262,0.9999921127448302
1638480649.7728965,26451,1638480649,771962017,world,-3.496289453140764,0.20820076645461347,0.4761868344025547,0.006491835401426481,-0.001259470977436556,0.0013205650609359337,0.9999772626984564
1638480649.7832258,26452,1638480649,781559453,world,-3.496458778733021,0.20813416317572475,0.4761139881721344,0.005021349024765752,-0.001342465752091424,0.0013524297963560614,0.9999855772826536
1638480649.7931387,26453,1638480649,791795411,world,-3.496489947062102,0.208065279428539,0.4761777248710182,0.0050032588777672755,-0.0017518401623450011,0.0034322814728661374,0.9999800587514428
1638480649.8029063,26454,1638480649,801627960,world,-3.4964967550547175,0.20834252581753313,0.47633610799780457,0.002199904364240945,-0.0006935727410962965,0.0009230994666884358,0.9999969136277451
1638480649.813149,26455,1638480649,811936241,world,-3.4965391048713186,0.20796867714567738,0.4760859472533611,0.003609756829256424,-0.0015990226608758847,0.004137639315621782,0.999983646227806
1638480649.822984,26456,1638480649,822029505,world,-3.496369245356901,0.2081344830335965,0.4761213393838732,0.007327236621850826,-0.002006785384745686,0.0019701994685060753,0.9999692008906881
1638480649.8327274,26457,1638480649,831483576,world,-3.496362960855102,0.20818123396519994,0.4760975562268078,0.007358425435545011,-0.0009092449655938127,0.0008488214600705228,0.9999721527876819
1638480649.8438866,26458,1638480649,842521037,world,-3.496408086252275,0.20821209106932345,0.4761688817815185,0.008377574290624737,-0.0014800287930917923,0.0012123203319270776,0.9999630773399535
1638480649.8530884,26459,1638480649,851957059,world,-3.496457395140522,0.2082127375334276,0.4761572523457578,0.005164496483075956,-0.0015924769579386598,0.0016849226165441802,0.9999839763861176
1638480649.8627334,26460,1638480649,861737031,world,-3.4964712642264333,0.20819746448141377,0.4761453287902758,0.006433835739074211,-0.0017702439986599294,0.0017436219326463617,0.9999762156053632
1638480649.872565,26461,1638480649,871656048,world,-3.496393075325454,0.20821816848272584,0.4761848287983186,0.007109341149205077,-0.001361926582357675,0.001167269266128595,0.9999731195921563
1638480649.8827329,26462,1638480649,881586362,world,-3.4964531530379745,0.2081988476400251,0.4761611505376387,0.006370689615011823,-0.001901736695325831,0.0018215084814593896,0.9999762396268339
