Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1638480616.8825905,22880,1638480616,881798509,world,0.7970795199471776,0.8894905248192593,0.4843855249651089,-0.0022526291379991463,1.8871232793753613e-05,-9.264920653345544e-05,0.9999974583577539
1638480616.893435,22881,1638480616,891935363,world,0.7970582284923161,0.8894671136206957,0.4843710171528618,-0.0013613432020242273,-2.9945572593224787e-05,-1.4180209001068566e-05,0.9999990728230055
1638480616.9035153,22882,1638480616,902253505,world,0.7970704791318957,0.8894830308352555,0.4843894594216797,-0.0009653807871906589,1.097796115762601e-05,-3.633620092413106e-05,0.9999995332994415
1638480616.9132674,22883,1638480616,912145742,world,0.7971011110122188,0.8895056939892719,0.48443762256814227,-0.0020634207106805078,3.067320603581158e-05,-0.00010117113664966,0.9999978655569852
1638480616.9233634,22884,1638480616,922293926,world,0.7971081415443624,0.8894963660801332,0.48443051225602896,-0.0017043950520444118,7.868714031362294e-05,-8.755300276385625e-05,0.9999985405890912
1638480616.9333336,22885,1638480616,931561850,world,0.7970959099312712,0.8894792161250953,0.4844041410155567,-0.002294844722521137,-8.549736609961458e-06,-0.00012762722550607231,0.9999973586594583
1638480616.9429252,22886,1638480616,941611053,world,0.7970714973682907,0.8894503908921483,0.4843400356586534,-0.0012986971925848824,0.00038856098905291664,-0.0002875757477516802,0.9999990398526136
1638480616.9546158,22887,1638480616,951619487,world,0.7970619791198975,0.8894641602626736,0.4843638990504168,-0.0012865530016786444,3.419648721635211e-05,6.0380101483255516e-05,0.9999991699827645
1638480616.9625995,22888,1638480616,961862490,world,0.7970805091877776,0.8894704630798543,0.4843780892342994,-0.0007789161846681801,0.00040771045974851035,-0.0003421941579191925,0.9999995549823593
1638480616.9731772,22889,1638480616,972042898,world,0.7970983212387692,0.8895099447391738,0.4844423827749269,-0.0023656115909167067,-5.758066981507634e-06,-7.168380095767253e-05,0.9999971993511173
1638480616.9834244,22890,1638480616,981733399,world,0.7970921234864365,0.8895054207669936,0.48443359215311144,-0.0020151004612179646,6.435779967261489e-05,-8.74000088406701e-05,0.9999979637926487
1638480616.994219,22891,1638480616,992138617,world,0.7970771920797257,0.8894691261033241,0.4843949578790124,-0.0012771484816522965,2.150135260444667e-06,4.446225021064336e-05,0.9999991834547871
1638480617.0033863,22892,1638480617,1865247,world,0.7970924763120352,0.8894972271772714,0.48439487127668845,-0.0029089220240856094,-0.00012620054570906076,-0.0001087062217117216,0.9999957552055098
1638480617.0130897,22893,1638480617,11802734,world,0.7970572583755051,0.8894437418694101,0.4843343981135797,0.0005971933101828278,0.0004359437840155957,-0.00015089348375876341,0.9999997152721215
1638480617.023982,22894,1638480617,22044841,world,0.7970897388755023,0.8894837729268227,0.48439791939675,-0.002627487264550366,-4.303578437909671e-05,-0.00012484521197885507,0.9999965394301469
1638480617.0338635,22895,1638480617,31781871,world,0.7970705090225513,0.8894787515412531,0.48440427574864486,-0.0010815019486762438,5.812772192984113e-06,1.2866789631432662e-05,0.9999994150769251
1638480617.0438478,22896,1638480617,41744479,world,0.7970728307122636,0.8894620761973592,0.4843997468076222,-0.0009290157799771045,5.946265545945167e-05,1.700276804832218e-05,0.9999995665522956
1638480617.053524,22897,1638480617,52672757,world,0.7970755195699286,0.8894802193068185,0.48439972260830155,-0.0012212734562444569,-4.789175416968597e-05,3.894918009569036e-05,0.9999992523399637
1638480617.0635443,22898,1638480617,62090511,world,0.7970769255075635,0.8894747338523525,0.4843843864880155,-0.0006083664093068252,8.959878238869843e-05,-6.18594371765895e-06,0.9999998109120345
1638480617.0734584,22899,1638480617,72082784,world,0.797054157355291,0.8894566284964913,0.4843515720715713,0.00028754921244248115,0.00040818787895449205,-0.00013617671630845437,0.9999998660769951
1638480617.0837653,22900,1638480617,81689569,world,0.7970559245127146,0.8894497215011005,0.4843549827695579,-4.560982221900389e-05,0.00032367817595434624,-0.0001811092957875922,0.9999999301758004
1638480617.093281,22901,1638480617,92175142,world,0.7970531260248424,0.889441761848613,0.484349951693278,8.490820601515483e-05,0.0003689974075589592,-0.00017519992924413714,0.9999999129682436
1638480617.1035922,22902,1638480617,101871883,world,0.7970685879012889,0.8894587856379597,0.48437936089998873,-0.0013399938426807137,-1.2789146431501721e-05,-2.350623951220948e-05,0.9999991018497947
1638480617.1132133,22903,1638480617,111896029,world,0.797065332145221,0.8894727176347651,0.48438527917781365,-0.0008587965516979507,5.8571388049483346e-05,1.6680695510341532e-05,0.9999996293797462
1638480617.123856,22904,1638480617,121827659,world,0.7970682125706122,0.8894776547716312,0.484404477670583,-0.0012706753397790777,-6.959247898641529e-06,1.789389200668639e-06,0.9999991926659481
1638480617.133713,22905,1638480617,132255533,world,0.7970784068799667,0.8894790746580098,0.4844053397248217,-0.0009106495172325306,2.64007946341159e-06,1.5255914358696929e-05,0.999999585238786
1638480617.1429195,22906,1638480617,141602500,world,0.7970822432964477,0.8894653089472726,0.4843810505070051,-0.0008964071046790023,6.389020038211e-05,-4.5019284470040484e-05,0.9999995951727227
1638480617.153932,22907,1638480617,151569748,world,0.7970513107413904,0.88944114277691,0.4843340571286244,-4.916150844916608e-05,0.0003778938712020402,-0.00010973965036236905,0.9999999213682856
1638480617.163402,22908,1638480617,162081274,world,0.7970899167631738,0.889485985976738,0.48438759290036965,-0.0022971861545114593,1.6900580111115907e-05,-9.199667843817085e-05,0.999997357089884
1638480617.1724663,22909,1638480617,171868994,world,0.7970803929102536,0.8894907565945097,0.48439749465119153,-0.0015909829583395491,0.0001421625438058534,-0.00016538767785292664,0.9999987106041455
1638480617.182697,22910,1638480617,181958871,world,0.797069082794871,0.8894707175528556,0.484398105844765,-0.0012729537543591347,5.374610309225958e-06,3.4923640967439645e-05,0.9999991891697674
1638480617.192885,22911,1638480617,191625627,world,0.7970592661048427,0.889456400498024,0.48438845347612564,0.000301167268244417,0.0003944278463257454,-0.000163146873242583,0.9999998635540148
1638480617.2022834,22912,1638480617,201511911,world,0.7970990644122529,0.8894990397358183,0.48441436486554224,-0.00261586509212413,-2.591875171146092e-05,-0.0001297318909233141,0.9999965698679545
1638480617.2130172,22913,1638480617,211921417,world,0.7970905046660004,0.8894947332982088,0.4844090594497846,-0.002613307466795992,-6.986380210939491e-05,-9.07530107784896e-05,0.9999965787476597
1638480617.2225559,22914,1638480617,221503785,world,0.7970424136081221,0.889434257978968,0.48432539918422046,-2.186775016478008e-05,0.0004419772004065535,-0.0001326462574798058,0.9999998932914574
1638480617.232538,22915,1638480617,231420631,world,0.7970407576259657,0.8894497631225864,0.4843479638199662,-0.00047146228394743243,0.0002636822158781916,-0.0001514127973109403,0.9999998426345721
1638480617.242774,22916,1638480617,241946941,world,0.7970426017937298,0.889450503683685,0.48435532489358324,0.000532263502538505,0.00046541775787002957,-0.00015487744288592085,0.999999738047392
1638480617.2529788,22917,1638480617,251596416,world,0.7970661317955132,0.8894752791205087,0.4844039401863045,-0.0010728762959701524,3.6661455484435935e-05,-1.0684321504518567e-06,0.999999423795459
1638480617.2630847,22918,1638480617,262502166,world,0.7970746168855077,0.8894806005125838,0.4844036415362015,-0.001193785241789373,-4.0945598857961845e-06,-1.3779164318992267e-05,0.9999992873348289
1638480617.2726884,22919,1638480617,271676966,world,0.7970851859431779,0.8894946650999279,0.48440765371326927,-0.0025479306522671933,-3.6111126081947624e-05,-0.00017072438312007725,0.9999967387939637
1638480617.2827742,22920,1638480617,282077575,world,0.7970804907871372,0.8894875602265234,0.4843918614719274,-0.002182952794923158,6.51192142318196e-05,-0.0001346555654183222,0.9999976061693658
1638480617.2931077,22921,1638480617,292554091,world,0.7970446455861204,0.889435213751522,0.48434601592238063,0.0003268784827581162,0.00046147157749187265,-0.0001583701674727721,0.9999998275566505
1638480617.303376,22922,1638480617,301485970,world,0.7970574156646357,0.889472481873714,0.4843948297778609,-0.0010674167574119858,5.0647514168937114e-05,-6.0043410475536e-06,0.9999994290099586
1638480617.3129067,22923,1638480617,311793135,world,0.7970649461237745,0.8894769235984498,0.4844008190377279,-0.0005463268236652461,0.00010803968070143397,1.8257283194299635e-06,0.999999844925536
1638480617.3234274,22924,1638480617,322427546,world,0.7970879716321471,0.8894953671508321,0.4844032640448807,-0.0019776427434896474,4.6647832073365845e-05,-0.00013387054113039073,0.9999980344139869
1638480617.332882,22925,1638480617,332105150,world,0.7970628937406569,0.8894714835920066,0.48437026737459776,-0.0013546792436714508,-8.488076805230926e-06,1.9753776055582483e-05,0.9999990821905228
1638480617.3423824,22926,1638480617,341535928,world,0.7969743068127946,0.8895722331525782,0.48445521622993587,-0.004952254821247698,-0.0007969824626649662,0.0005209297604674064,0.999987284230817
1638480617.3525867,22927,1638480617,351762450,world,0.7969559844450854,0.8895577250691028,0.48445313815835045,-0.0036283731752482814,-0.0008622715538208932,0.0006227978254233617,0.9999928517338199
1638480617.3630922,22928,1638480617,362331770,world,0.7970982061627915,0.8894933622362611,0.4844198708590332,-0.0016722134026072937,8.41316100005915e-05,-0.00012369886268260747,0.999998590660407
1638480617.372998,22929,1638480617,371567661,world,0.7970559223263873,0.889473282805016,0.4843926090843039,-0.0009126882845838461,3.117189408240062e-05,1.0339174856916771e-05,0.9999995829606679
1638480617.383294,22930,1638480617,381490491,world,0.797062482216403,0.8894690118351493,0.484399742035907,-0.0010318947891769757,5.720315474038534e-05,1.1354256890291444e-06,0.9999994659596845
1638480617.3932023,22931,1638480617,391633266,world,0.7970544257074136,0.8894298924695736,0.4843483579652221,0.0001050569539545834,0.00035309408298667984,-0.00013667839343702652,0.999999922803308
1638480617.4027784,22932,1638480617,401667364,world,0.7970802962504024,0.889497596669441,0.4843832334177023,-0.0022071327483258935,4.468364006478594e-05,-0.0001338457432006084,0.9999975543238698
1638480617.4127245,22933,1638480617,411703767,world,0.79708937694242,0.8895017987180377,0.484391681178192,-0.002490869847623955,-1.3724671263655053e-05,-0.00014297371428662902,0.9999968874639323
1638480617.4232047,22934,1638480617,421689543,world,0.7970726422862193,0.8894794433204334,0.48438250732503885,-0.0008039919277444902,3.137159057874454e-05,-6.856543747221719e-06,0.9999996762828433
1638480617.4333382,22935,1638480617,431949795,world,0.7970805506308302,0.8894986083588926,0.48443793456499995,-0.002109727905246438,1.7191752114353015e-05,-0.00012779336182153458,0.9999977662082382
1638480617.4433677,22936,1638480617,441783245,world,0.797065861679684,0.8894593147964435,0.48440927346799073,-0.0008332960429887064,2.977545846814694e-05,1.2613946920966356e-05,0.9999996522859471
1638480617.4530501,22937,1638480617,451784254,world,0.7970487255180962,0.8894417934104012,0.4843432545839011,-9.639496267962853e-05,0.00039032762984835006,-0.00019223705994395453,0.9999999006986278
1638480617.4630878,22938,1638480617,461535430,world,0.7970713500983185,0.8894725732441255,0.4843628028069642,-0.0011923404541272873,3.6731904082303966e-05,2.828786323270665e-05,0.9999992880871494
1638480617.4732318,22939,1638480617,472382745,world,0.7971012630175953,0.8894979564371517,0.4843955531132469,-0.002214985308410638,1.2349181038734417e-05,-0.00012580492720221724,0.9999975389273223
1638480617.4825022,22940,1638480617,481796978,world,0.7970801449583887,0.8894788066264774,0.4843770965863998,-0.0008729477364992184,0.00038079918589206804,-0.0002593839858925693,0.99999951283697
1638480617.4932926,22941,1638480617,491630237,world,0.7970426365500615,0.8894462940649884,0.48435860107908446,0.00027396328914552074,0.00037149010663250945,-0.00015089454854435121,0.9999998820850191
1638480617.5033479,22942,1638480617,501529258,world,0.797062310746441,0.8894762986859758,0.4843991030846742,-0.0008117658631254393,5.1999587283294e-05,4.910692958379234e-05,0.9999996679603128
1638480617.5128481,22943,1638480617,511725251,world,0.7970802739692283,0.8894886780114548,0.4844082029122113,-0.0021782265177830943,2.989374569854074e-05,-0.00011234042287329659,0.9999976209047853
1638480617.5226052,22944,1638480617,521703411,world,0.7970642443729832,0.8894597070285658,0.48437291473914135,-0.0010115720619315414,4.478026801037899e-05,-2.5768650693297087e-05,0.9999994870262024
1638480617.5324602,22945,1638480617,531649378,world,0.7970892398290396,0.8894867568198233,0.4843915587628396,-0.002059700500965237,4.012584305923874e-05,-0.00015542200061980716,0.9999978659316054
1638480617.5427537,22946,1638480617,541742199,world,0.7970646305446565,0.8894410871515356,0.4843415179411621,-8.294299530615315e-05,0.00032207417482043145,-0.00015707005396042037,0.9999999323588397
1638480617.5526445,22947,1638480617,551754280,world,0.7970707392439204,0.8894725908185777,0.48438346810081606,-0.0011351219120907439,1.8745204242706082e-05,1.4945748569146853e-05,0.9999993554615356
1638480617.5634165,22948,1638480617,561542417,world,0.7970675417316636,0.8894757695883467,0.4844027712866161,-0.0011085287444552948,-1.4746220455573571e-05,-5.214743341992541e-06,0.9999993854595004
1638480617.5731213,22949,1638480617,571932498,world,0.7970512156900694,0.8894720855705809,0.48439232248315867,-0.0009312873072679583,-9.970866094466606e-06,2.8706643736758536e-05,0.9999995658901368
1638480617.582523,22950,1638480617,582015462,world,0.7970506357230345,0.8894698603812067,0.4843822538140956,-0.0008350535686850274,4.652009150828074e-05,-3.054153650203498e-05,0.9999996497942553
1638480617.5931385,22951,1638480617,591506883,world,0.7970839672663694,0.8894662942776389,0.4843778678987101,-0.0005325810858289451,0.00013073412405958604,-1.647251817731408e-05,0.9999998494973048
1638480617.6034384,22952,1638480617,602464219,world,0.7970631516435885,0.8894544069380949,0.48434190993811627,-0.0001593180769719866,0.0003117303472411702,-0.00012392428592796907,0.9999999310423539
1638480617.612751,22953,1638480617,611566568,world,0.7970827508050499,0.8894795801520731,0.48437724865357384,-0.0013630789713624312,-1.7849190704491312e-06,3.188448612113476e-05,0.9999990704975238
1638480617.6231196,22954,1638480617,621832387,world,0.7970670365210863,0.8894721393022108,0.4843852737011962,-0.0012393860618720198,1.696497945340183e-06,-3.300978118732422e-05,0.9999992314145376
1638480617.6327128,22955,1638480617,631843669,world,0.7970670222913291,0.8894970688963801,0.4844242558827841,-0.002340859705003908,-5.020626585558321e-05,-0.00014300609162832683,0.9999972486984304
1638480617.6430888,22956,1638480617,641823269,world,0.7970673109291497,0.8894787032055121,0.4843955706782209,-0.0012034087403892675,9.640345191412083e-06,-1.8379548650371992e-05,0.9999992756880676
1638480617.6527827,22957,1638480617,651690065,world,0.7970681811478126,0.8894611783371841,0.48437801342519654,-0.0011899009584809138,-5.611485355862591e-05,2.249064813414594e-05,0.9999992902402496
1638480617.662508,22958,1638480617,661528732,world,0.7970992244859273,0.8895123094630945,0.48438394669920537,-0.0020124678605826776,6.915641337679334e-06,-0.00012476284636746274,0.9999979671776921
1638480617.672977,22959,1638480617,671761238,world,0.7970662058078302,0.8894734243255854,0.4843690464497314,-0.0008100252901704068,4.675413174945796e-05,3.3421465190085195e-06,0.9999996708309012
1638480617.6835546,22960,1638480617,681745959,world,0.7970670760134726,0.889469223895068,0.4843889503609275,-0.0012346587919309202,0.00032674939759042996,-0.0002996395243025429,0.9999991395339569
1638480617.6930711,22961,1638480617,692196330,world,0.797063183362606,0.8894654373683979,0.48441102919720697,-0.001527575501540394,-3.915049665628479e-05,7.770264691632643e-06,0.9999988324592928
1638480617.7026908,22962,1638480617,701880046,world,0.7970727242338075,0.889467594736036,0.4843768547645682,-0.0011861226897011952,3.3378083563947826e-05,-1.7028500422284655e-05,0.9999992958542014
1638480617.7126098,22963,1638480617,711539282,world,0.7970668100132948,0.8894803633599946,0.4843890209725465,-0.0008441130491125404,0.00010998375948430447,4.465793944503353e-05,0.9999996366911348
1638480617.7231116,22964,1638480617,722181725,world,0.7970929239703518,0.8894822306623974,0.48439288826855154,-0.002674662935262462,-9.208119630008766e-05,-0.00012290057445262808,0.999996411290903
1638480617.7327402,22965,1638480617,731900483,world,0.7970647608079819,0.8894773350205926,0.4843869321020301,-0.0014892671346424555,-7.225273767295886e-05,4.2157018103400394e-05,0.999998887542246
1638480617.7433138,22966,1638480617,741590599,world,0.7970837461646646,0.8894904841503412,0.48440421402745776,-0.0023018661375104194,-4.076246440077646e-05,-0.00013383801431248883,0.999997340915511
1638480617.7531962,22967,1638480617,751632186,world,0.7970869876865101,0.8894842088253955,0.4843897295389026,-0.0014840525345166168,0.00029763095128641803,-0.0002808459762810184,0.9999988150640126
1638480617.7624505,22968,1638480617,761750864,world,0.7970639278861992,0.8894770388532663,0.48438530438263294,-0.0007151281186127279,5.1785596350725474e-05,-2.660525312437683e-06,0.9999997429514409
1638480617.7729626,22969,1638480617,771609659,world,0.7970821829301213,0.8894690142950584,0.4843869437214593,-0.0013048727800603396,0.00031303590119617837,-0.0002645900419396622,0.9999990646533936
1638480617.7829926,22970,1638480617,782121153,world,0.7970383290822672,0.8894394021914787,0.4843440938684064,-0.00016180615112911965,0.0003436264955786568,-0.00011005887460888401,0.9999999218133196
1638480617.79265,22971,1638480617,791542971,world,0.7970586843148193,0.8894579787727047,0.48436079925481,-0.0009320646420552127,2.2981983665908986e-05,4.199863010358322e-05,0.9999995644816284
1638480617.8026223,22972,1638480617,801575469,world,0.7970942438734283,0.8895038616824422,0.48438814535403074,-0.0023470878366673056,3.425899277368082e-05,-0.00016022271440760318,0.9999972321630146
1638480617.8126962,22973,1638480617,811542653,world,0.7970614267800709,0.8894650748271912,0.4843591570397398,0.0004085348341441994,0.0003887585137143322,-0.00011958058388248772,0.9999998338332818
1638480617.823413,22974,1638480617,821917341,world,0.7970801265154187,0.8894862965743804,0.4844028593872301,-0.0010303322852644211,0.000384117146046901,-0.00030846789060313463,0.9999993478582676
1638480617.8328373,22975,1638480617,831910958,world,0.7970635301617224,0.8894693531760485,0.4843970831849738,-0.001573044890008076,-4.062627547869043e-05,-3.818507452595038e-06,0.999998761931583
1638480617.8426278,22976,1638480617,841508687,world,0.7970396924559391,0.8894328065247027,0.48434837422312116,3.9770779395270654e-05,0.0003495533150834072,-0.00018608129202994964,0.9999999208022557
1638480617.852879,22977,1638480617,851513152,world,0.7970687368815356,0.8894704611568726,0.48435849595006314,-0.0012853379454292402,-5.167704411612484e-07,1.8681856105546466e-05,0.9999991737782024
1638480617.8636897,22978,1638480617,862028678,world,0.7970805657118958,0.8894732813160273,0.4843611443931576,-0.0008328980519501162,5.454349951666966e-05,2.9737656216590805e-05,0.999999651210696
1638480617.8726041,22979,1638480617,871670185,world,0.7970572026269372,0.8894625265832128,0.4843636964549776,-3.487224183317746e-05,0.0002972428189500494,-9.959368276972187e-05,0.9999999502558646
1638480617.882639,22980,1638480617,881555190,world,0.797089873821534,0.8894950821650697,0.4844260901798876,-0.0024551905468270297,2.243154672997409e-05,-0.00011441690445836818,0.9999969792179259
1638480617.892931,22981,1638480617,891903093,world,0.7970855400289694,0.8894905604569148,0.4844218621298761,-0.001896437226338094,5.4161717812339176e-05,-0.00013970225734737403,0.99999819053618
1638480617.9031363,22982,1638480617,901566968,world,0.7970613061970823,0.8894612634354148,0.48437023452380873,-0.0011430159242375058,2.0194015461232812e-05,3.244803414186825e-05,0.9999993460267482
1638480617.9131856,22983,1638480617,911655053,world,0.7970422243105927,0.8894414873368528,0.48433169071780957,0.00027857027024953815,0.00045711706894650144,-0.00017412630795669748,0.9999998415612968
1638480617.9229617,22984,1638480617,922029965,world,0.7970682870804631,0.8894777039107107,0.48437560531793505,-0.0007707447674155516,0.00010400465773298784,3.465102773110896e-06,0.9999996975617181
1638480617.933172,22985,1638480617,932421870,world,0.7970687927741195,0.8894736197741031,0.4843987818869494,-0.0014479259059810236,-5.324771785032841e-05,2.5635218117002593e-05,0.9999989500084923
1638480617.942508,22986,1638480617,941684609,world,0.7970908667413217,0.8894962920226948,0.48442279070400934,-0.0020866980053541257,3.8355432627368284e-05,-0.0001388698463394299,0.999997812465338
1638480617.9523902,22987,1638480617,951738389,world,0.7970625693640615,0.8894671320258093,0.4843709872280624,-0.0008225605880681121,0.0004419869141081407,-0.00027593840662154935,0.9999995259497089
1638480617.9630132,22988,1638480617,961734246,world,0.7970639138092345,0.8894641923952171,0.4843686044564921,-0.0012705646755368722,2.5313742856194784e-05,1.0790008221307173e-05,0.9999991924537717
1638480617.9727678,22989,1638480617,971638035,world,0.7970611085841767,0.8894737476672369,0.4843851963069065,-0.0010576242615930069,-3.187644768984026e-05,4.4807298917362637e-05,0.9999994392034026
1638480617.982901,22990,1638480617,981802539,world,0.7970509333135756,0.8894551762374661,0.4843556313980431,-7.966841230985916e-05,0.00035350388464688056,-0.00013863147245141638,0.9999999247346284
1638480617.9925702,22991,1638480617,991533745,world,0.7970901730931786,0.8894975418151471,0.48441606243748386,-0.0022363134076579284,3.424783673972879e-06,-0.0001490409561949008,0.9999974883355492
1638480618.002664,22992,1638480618,1593029,world,0.7970755607887933,0.8894731421116264,0.48438691005158824,-0.0015457618174221346,-6.378829911467225e-05,-1.715910784290312e-05,0.9999988031277947
1638480618.0128815,22993,1638480618,11763100,world,0.7970739950663598,0.8894737740690822,0.4843725359064686,-0.0010824821877272954,-1.0602650705987529e-05,2.2233262681475664e-05,0.9999994138126179
1638480618.023223,22994,1638480618,22120700,world,0.7970746666095871,0.8894741836575288,0.48437407724300974,-0.0011019033372609726,-1.179532010493288e-05,3.964074888595341e-05,0.9999993920490737
1638480618.0328157,22995,1638480618,31730301,world,0.7970839398604416,0.8894948779381678,0.4844154790228778,-0.0026733975543242515,-7.487224124769925e-05,-0.00011706686935014517,0.9999964168110864
1638480618.0427222,22996,1638480618,41802673,world,0.7970585367451488,0.8894673098323317,0.4844094305421346,-0.000980406406439709,6.883357303896797e-06,-1.302630517007769e-05,0.9999995192929911
1638480618.0529194,22997,1638480618,51696798,world,0.7970731448511821,0.8894696167806532,0.48439274036348895,-0.0013087637280866644,2.20317475214535e-05,3.9667822683968896e-07,0.9999991433256075
1638480618.0625143,22998,1638480618,61558473,world,0.7970698163647908,0.889466768768734,0.4843795063711101,-0.0015223359462185695,-6.581955903638225e-05,4.3546965373521946e-05,0.9999988381316823
1638480618.0728838,22999,1638480618,71540217,world,0.7970594017510002,0.88946930674344,0.48435061034185395,-0.0008383755619640695,9.059403910081707e-05,-1.4979799488278074e-05,0.9999996443473081
1638480618.0831394,23000,1638480618,81567435,world,0.797088156300845,0.8894981639975493,0.4843938845683663,-0.0023022812794892596,3.642145540510564e-05,-0.00015130562908898364,0.9999973376369531
1638480618.0932379,23001,1638480618,91700546,world,0.7970803937637148,0.8894998869984782,0.48442209476267456,-0.0020264576301770305,2.8382300376569457e-05,-0.00011804602241772031,0.9999979393624042
1638480618.1034327,23002,1638480618,102596631,world,0.7970766253510477,0.8894766210049263,0.4843924173666484,-0.0011989609345107292,0.0003546106973198019,-0.0002535151650102277,0.9999991862366651
1638480618.1138084,23003,1638480618,111812840,world,0.7970570706074733,0.8894448397072949,0.4843609036633871,0.000431545725312894,0.0004620384273799308,-0.00016286524522389321,0.9999997868818227
1638480618.1243324,23004,1638480618,122197897,world,0.7970826182519172,0.8894943695151053,0.4843931399740566,-0.0026388776177471394,-3.523910251485074e-05,-0.00013685289015809843,0.9999965081711089
