Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,twist.linear.x,twist.linear.y,twist.linear.z,twist.angular.x,twist.angular.y,twist.angular.z
1638480689.1507387,26165,1638480689,150168607,,2.0,0.0,0.0,0.0,0.0,1.5761847496032715
1638480689.2021391,26166,1638480689,201087079,,2.0,0.0,0.0,0.0,0.0,1.5761847496032715
1638480689.2506893,26167,1638480689,250186696,,2.0,0.0,0.0,0.0,0.0,1.5761847496032715
1638480689.300962,26168,1638480689,300368243,,2.0,0.0,0.0,0.0,0.0,1.5761847496032715
1638480689.3510778,26169,1638480689,350193744,,2.0,0.0,0.0,0.0,0.0,1.5761847496032715
1638480689.4003596,26170,1638480689,400062479,,2.0,0.0,0.0,0.0,0.0,1.5761847496032715
1638480689.450676,26171,1638480689,450109877,,2.0,0.0,0.0,0.0,0.0,1.5761847496032715
1638480689.5007298,26172,1638480689,500097368,,2.0,0.0,0.0,0.0,0.0,1.5761847496032715
1638480689.5506184,26173,1638480689,550169439,,2.0,0.0,0.0,0.0,0.0,0.7676370739936829
1638480689.6006558,26174,1638480689,600137474,,2.0,0.0,0.0,0.0,0.0,0.494293749332428
1638480689.6513119,26175,1638480689,650062403,,2.0,0.0,0.0,0.0,0.0,0.0
1638480689.7006354,26176,1638480689,700109897,,2.0,0.0,0.0,0.0,0.0,0.0
1638480689.7505949,26177,1638480689,750190512,,2.0,0.0,0.0,0.0,0.0,0.0
1638480689.80087,26178,1638480689,800216534,,2.0,0.0,0.0,0.0,0.0,0.0
1638480689.8505414,26179,1638480689,850132502,,2.0,0.0,0.0,0.0,0.0,1.5761847496032715
1638480689.90068,26180,1638480689,900150843,,2.0,0.0,0.0,0.0,0.0,1.5761847496032715
1638480689.9507542,26181,1638480689,950233602,,2.0,0.0,0.0,0.0,0.0,1.5761847496032715
1638480690.0005713,26182,1638480690,138307,,2.0,0.0,0.0,0.0,0.0,1.5761847496032715
1638480690.0509305,26183,1638480690,50193384,,2.0,0.0,0.0,0.0,0.0,1.5761847496032715
1638480690.100636,26184,1638480690,100185452,,2.0,0.0,0.0,0.0,0.0,1.5761847496032715
1638480690.1510134,26185,1638480690,150123629,,2.0,0.0,0.0,0.0,0.0,1.5761847496032715
1638480690.200807,26186,1638480690,200219476,,2.0,0.0,0.0,0.0,0.0,1.5761847496032715
1638480690.2505474,26187,1638480690,250091507,,2.0,0.0,0.0,0.0,0.0,0.0
1638480690.3011892,26188,1638480690,300265245,,2.0,0.0,0.0,0.0,0.0,0.0
1638480690.3507774,26189,1638480690,350220767,,2.0,0.0,0.0,0.0,0.0,0.0
1638480690.4004726,26190,1638480690,400155808,,2.0,0.0,0.0,0.0,0.0,0.0
1638480690.450594,26191,1638480690,450208933,,2.0,0.0,0.0,0.0,0.0,1.5761847496032715
1638480690.5005841,26192,1638480690,500112165,,2.0,0.0,0.0,0.0,0.0,1.5761847496032715
1638480690.5507677,26193,1638480690,550144234,,2.0,0.0,0.0,0.0,0.0,1.5761847496032715
1638480690.6006868,26194,1638480690,600124684,,2.0,0.0,0.0,0.0,0.0,1.5761847496032715
1638480690.6506984,26195,1638480690,650203443,,2.0,0.0,0.0,0.0,0.0,0.0
1638480690.7005844,26196,1638480690,700208023,,2.0,0.0,0.0,0.0,0.0,0.0
1638480690.7507355,26197,1638480690,750137207,,2.0,0.0,0.0,0.0,0.0,0.0
1638480690.8006103,26198,1638480690,800244639,,2.0,0.0,0.0,0.0,0.0,0.0
1638480690.8506062,26199,1638480690,850117886,,2.0,0.0,0.0,0.0,0.0,0.0
1638480690.9007275,26200,1638480690,900122081,,2.0,0.0,0.0,0.0,0.0,0.0
1638480690.9506931,26201,1638480690,950270795,,2.0,0.0,0.0,0.0,0.0,1.5761847496032715
1638480691.000652,26202,1638480691,162026,,2.0,0.0,0.0,0.0,0.0,1.5761847496032715
1638480691.0506039,26203,1638480691,50205711,,2.0,0.0,0.0,0.0,0.0,1.5761847496032715
1638480691.1007411,26204,1638480691,100146639,,2.0,0.0,0.0,0.0,0.0,1.5761847496032715
1638480691.1504645,26205,1638480691,150070351,,2.0,0.0,0.0,0.0,0.0,1.5761847496032715
1638480691.2006295,26206,1638480691,200156918,,2.0,0.0,0.0,0.0,0.0,1.5761847496032715
1638480691.2505121,26207,1638480691,250142136,,2.0,0.0,0.0,0.0,0.0,1.5761847496032715
1638480691.3006392,26208,1638480691,300150875,,2.0,0.0,0.0,0.0,0.0,1.5761847496032715
1638480691.3506408,26209,1638480691,350159071,,2.0,0.0,0.0,0.0,0.0,1.5761847496032715
1638480691.4008036,26210,1638480691,400176386,,2.0,0.0,0.0,0.0,0.0,0.0
1638480691.4505906,26211,1638480691,450145252,,2.0,0.0,0.0,0.0,0.0,0.0
1638480691.5011008,26212,1638480691,500219562,,2.0,0.0,0.0,0.0,0.0,0.0
1638480691.5510283,26213,1638480691,550213773,,2.0,0.0,0.0,0.0,0.0,0.0
1638480691.6009386,26214,1638480691,600262257,,2.0,0.0,0.0,0.0,0.0,0.0
1638480691.6507876,26215,1638480691,650174769,,2.0,0.0,0.0,0.0,0.0,0.0
1638480691.70084,26216,1638480691,700304473,,2.0,0.0,0.0,0.0,0.0,0.5744367837905884
1638480691.7506356,26217,1638480691,750191384,,2.0,0.0,0.0,0.0,0.0,1.1753486394882202
1638480691.8004732,26218,1638480691,800046741,,2.0,0.0,0.0,0.0,0.0,1.4749873876571655
1638480691.8505263,26219,1638480691,850124955,,2.0,0.0,0.0,0.0,0.0,1.5761847496032715
1638480691.9005406,26220,1638480691,900077980,,2.0,0.0,0.0,0.0,0.0,1.5761847496032715
1638480691.9506216,26221,1638480691,950233893,,2.0,0.0,0.0,0.0,0.0,1.5761847496032715
1638480692.0006166,26222,1638480692,254185,,2.0,0.0,0.0,0.0,0.0,1.5761847496032715
1638480692.0503948,26223,1638480692,50060932,,2.0,0.0,0.0,0.0,0.0,1.5761847496032715
1638480692.1007605,26224,1638480692,100139209,,2.0,0.0,0.0,0.0,0.0,1.5761847496032715
1638480692.1506078,26225,1638480692,150074409,,2.0,0.0,0.0,0.0,0.0,0.17505745589733124
1638480692.2006788,26226,1638480692,200238514,,2.0,0.0,0.0,0.0,0.0,0.0
1638480692.2505574,26227,1638480692,250153745,,2.0,0.0,0.0,0.0,0.0,0.0
1638480692.300523,26228,1638480692,300110034,,2.0,0.0,0.0,0.0,0.0,0.0
1638480692.3504188,26229,1638480692,350086099,,2.0,0.0,0.0,0.0,0.0,0.0
1638480692.400711,26230,1638480692,400112886,,2.0,0.0,0.0,0.0,0.0,0.0
1638480692.4505565,26231,1638480692,450126777,,2.0,0.0,0.0,0.0,0.0,0.0
1638480692.500572,26232,1638480692,500095835,,2.0,0.0,0.0,0.0,0.0,0.0
1638480692.5504613,26233,1638480692,550084221,,2.0,0.0,0.0,0.0,0.0,0.0
1638480692.6006982,26234,1638480692,600101184,,2.0,0.0,0.0,0.0,0.0,0.07959756255149841
1638480692.6504133,26235,1638480692,650065025,,2.0,0.0,0.0,0.0,0.0,0.33447620272636414
1638480692.7008772,26236,1638480692,700323789,,2.0,0.0,0.0,0.0,0.0,0.5744367837905884
1638480692.7512338,26237,1638480692,750229836,,2.0,0.0,0.0,0.0,0.0,1.1753486394882202
1638480692.8008335,26238,1638480692,800263280,,2.0,0.0,0.0,0.0,0.0,1.4581702947616577
1638480692.850923,26239,1638480692,850134189,,2.0,0.0,0.0,0.0,0.0,1.5761847496032715
1638480692.9010735,26240,1638480692,900321463,,2.0,0.0,0.0,0.0,0.0,1.5761847496032715
1638480692.9509149,26241,1638480692,950228789,,2.0,0.0,0.0,0.0,0.0,1.5761847496032715
1638480693.0003035,26242,1638480693,22640,,2.0,0.0,0.0,0.0,0.0,1.5761847496032715
1638480693.0504322,26243,1638480693,50109685,,2.0,0.0,0.0,0.0,0.0,1.5761847496032715
1638480693.1007016,26244,1638480693,100114519,,2.0,0.0,0.0,0.0,0.0,1.5761847496032715
1638480693.1504576,26245,1638480693,150116825,,2.0,0.0,0.0,0.0,0.0,1.5761847496032715
1638480693.2006733,26246,1638480693,200196606,,2.0,0.0,0.0,0.0,0.0,1.5761847496032715
1638480693.250727,26247,1638480693,250110012,,2.0,0.0,0.0,0.0,0.0,1.5761847496032715
1638480693.300542,26248,1638480693,300106142,,2.0,0.0,0.0,0.0,0.0,0.719188392162323
1638480693.3505664,26249,1638480693,350048062,,2.0,0.0,0.0,0.0,0.0,0.0
1638480693.400489,26250,1638480693,400107714,,2.0,0.0,0.0,0.0,0.0,0.0
1638480693.450494,26251,1638480693,450050625,,2.0,0.0,0.0,0.0,0.0,0.0
1638480693.5004191,26252,1638480693,500096869,,2.0,0.0,0.0,0.0,0.0,0.0
1638480693.5509298,26253,1638480693,550162025,,2.0,0.0,0.0,0.0,0.0,0.0
1638480693.600712,26254,1638480693,600148331,,2.0,0.0,0.0,0.0,0.0,0.494293749332428
1638480693.6505957,26255,1638480693,650142892,,2.0,0.0,0.0,0.0,0.0,1.5761847496032715
1638480693.7011986,26256,1638480693,700525533,,2.0,0.0,0.0,0.0,0.0,1.5761847496032715
1638480693.7504904,26257,1638480693,750137584,,2.0,0.0,0.0,0.0,0.0,1.5761847496032715
1638480693.800601,26258,1638480693,800109521,,2.0,0.0,0.0,0.0,0.0,1.5761847496032715
1638480693.8506167,26259,1638480693,850156212,,2.0,0.0,0.0,0.0,0.0,1.5761847496032715
1638480693.9014537,26260,1638480693,900630505,,2.0,0.0,0.0,0.0,0.0,1.5761847496032715
1638480693.9508927,26261,1638480693,950164376,,2.0,0.0,0.0,0.0,0.0,1.5761847496032715
1638480694.0009568,26262,1638480694,215548,,2.0,0.0,0.0,0.0,0.0,1.5761847496032715
1638480694.05079,26263,1638480694,50186460,,2.0,0.0,0.0,0.0,0.0,1.5086342096328735
1638480694.100713,26264,1638480694,100251392,,2.0,0.0,0.0,0.0,0.0,1.5086342096328735
1638480694.1510742,26265,1638480694,150297507,,2.0,0.0,0.0,0.0,0.0,1.5761847496032715
1638480694.2004,26266,1638480694,200106813,,2.0,0.0,0.0,0.0,0.0,1.5761847496032715
1638480694.2506192,26267,1638480694,250110654,,2.0,0.0,0.0,0.0,0.0,1.5761847496032715
1638480694.3005972,26268,1638480694,300216804,,2.0,0.0,0.0,0.0,0.0,0.6869857907295227
1638480694.3506021,26269,1638480694,350178308,,2.0,0.0,0.0,0.0,0.0,0.0
1638480694.4005945,26270,1638480694,400107682,,2.0,0.0,0.0,0.0,0.0,0.0
1638480694.45058,26271,1638480694,450169286,,2.0,0.0,0.0,0.0,0.0,0.0
1638480694.5004852,26272,1638480694,500061891,,2.0,0.0,0.0,0.0,0.0,0.0
1638480694.5506084,26273,1638480694,550153160,,2.0,0.0,0.0,0.0,0.0,0.0
1638480694.6006272,26274,1638480694,600129768,,2.0,0.0,0.0,0.0,0.0,0.0
1638480694.650475,26275,1638480694,650104712,,2.0,0.0,0.0,0.0,0.0,0.0
1638480694.7007325,26276,1638480694,700223758,,2.0,0.0,0.0,0.0,0.0,0.0
1638480694.7504885,26277,1638480694,750129612,,2.0,0.0,0.0,0.0,0.0,0.7676370739936829
1638480694.800632,26278,1638480694,800075787,,2.0,0.0,0.0,0.0,0.0,1.1753486394882202
1638480694.8504417,26279,1638480694,850096589,,2.0,0.0,0.0,0.0,0.0,1.5761847496032715
1638480694.900713,26280,1638480694,900201875,,2.0,0.0,0.0,0.0,0.0,1.5761847496032715
1638480694.9505963,26281,1638480694,950101872,,2.0,0.0,0.0,0.0,0.0,1.5761847496032715
1638480695.0006952,26282,1638480695,85041,,2.0,0.0,0.0,0.0,0.0,0.3823460340499878
1638480695.0506635,26283,1638480695,50087089,,2.0,0.0,0.0,0.0,0.0,0.0
1638480695.1004784,26284,1638480695,100133780,,2.0,0.0,0.0,0.0,0.0,0.0
1638480695.1508894,26285,1638480695,150159157,,2.0,0.0,0.0,0.0,0.0,0.0
1638480695.2008786,26286,1638480695,200202103,,2.0,0.0,0.0,0.0,0.0,0.0
1638480695.2510202,26287,1638480695,250152822,,2.0,0.0,0.0,0.0,0.0,0.15917415916919708
1638480695.3009162,26288,1638480695,300201880,,2.0,0.0,0.0,0.0,0.0,0.3503965437412262
1638480695.3507113,26289,1638480695,350202265,,2.0,0.0,0.0,0.0,0.0,0.462265282869339
1638480695.4005873,26290,1638480695,400054420,,2.0,0.0,0.0,0.0,0.0,0.4462604820728302
1638480695.4506707,26291,1638480695,450112342,,2.0,0.0,0.0,0.0,0.0,0.3503965437412262
1638480695.50048,26292,1638480695,500089526,,2.0,0.0,0.0,0.0,0.0,0.22286304831504822
1638480695.5504787,26293,1638480695,550078166,,2.0,0.0,0.0,0.0,0.0,0.03183754161000252
1638480695.60066,26294,1638480695,600114872,,2.0,0.0,0.0,0.0,0.0,0.0
1638480695.65048,26295,1638480695,650094616,,2.0,0.0,0.0,0.0,0.0,0.0
1638480695.700573,26296,1638480695,700147163,,2.0,0.0,0.0,0.0,0.0,0.0
1638480695.7504182,26297,1638480695,750090489,,2.0,0.0,0.0,0.0,0.0,0.1273198276758194
1638480695.8009071,26298,1638480695,800171869,,2.0,0.0,0.0,0.0,0.0,0.6869857907295227
1638480695.8506253,26299,1638480695,850146044,,2.0,0.0,0.0,0.0,0.0,1.5761847496032715
1638480695.9005806,26300,1638480695,900083290,,2.0,0.0,0.0,0.0,0.0,1.5761847496032715
1638480695.9507535,26301,1638480695,950102299,,2.0,0.0,0.0,0.0,0.0,1.5761847496032715
1638480696.0006356,26302,1638480696,46714,,2.0,0.0,0.0,0.0,0.0,1.5761847496032715
1638480696.0506225,26303,1638480696,50115004,,2.0,0.0,0.0,0.0,0.0,1.5761847496032715
1638480696.1006029,26304,1638480696,100182815,,2.0,0.0,0.0,0.0,0.0,1.5761847496032715
1638480696.150655,26305,1638480696,150195200,,2.0,0.0,0.0,0.0,0.0,1.5761847496032715
1638480696.2008324,26306,1638480696,200092123,,2.0,0.0,0.0,0.0,0.0,1.5761847496032715
1638480696.2506132,26307,1638480696,250211392,,2.0,0.0,0.0,0.0,0.0,1.5761847496032715
1638480696.3009384,26308,1638480696,300363174,,2.0,0.0,0.0,0.0,0.0,1.5761847496032715
1638480696.3506203,26309,1638480696,350173727,,2.0,0.0,0.0,0.0,0.0,1.5761847496032715
1638480696.4003625,26310,1638480696,400080187,,2.0,0.0,0.0,0.0,0.0,1.5761847496032715
1638480696.4503825,26311,1638480696,450074619,,1.25,0.0,0.0,0.0,0.0,0.0
1638480696.5006745,26312,1638480696,500101980,,0.5,0.0,0.0,0.0,0.0,-0.11155327409505844
1638480696.5505753,26313,1638480696,550162814,,-0.25,0.0,0.0,0.0,0.0,0.18646572530269623
1638480696.6006768,26314,1638480696,600153662,,-0.75,0.0,0.0,0.0,0.0,0.5910692811012268
1638480696.6505911,26315,1638480696,650147869,,-1.2165287733078003,0.0,0.0,0.0,0.0,0.9587370753288269
1638480696.7005768,26316,1638480696,700229569,,-1.2165287733078003,0.0,0.0,0.0,0.0,0.9587370753288269
1638480696.750702,26317,1638480696,750094619,,-1.381450891494751,0.0,0.0,0.0,0.0,1.088710904121399
1638480696.8005188,26318,1638480696,800106908,,-1.5670033693313599,0.0,0.0,0.0,0.0,1.2349433898925781
1638480696.8505754,26319,1638480696,850064058,,-1.6288949251174927,0.0,0.0,0.0,0.0,1.2837196588516235
1638480696.9004734,26320,1638480696,900108220,,-1.6288949251174927,0.0,0.0,0.0,0.0,1.2837196588516235
1638480696.9505298,26321,1638480696,950094875,,-1.6288949251174927,0.0,0.0,0.0,0.0,1.2837196588516235
1638480697.00084,26322,1638480697,186783,,-1.6907254457473755,0.0,0.0,0.0,0.0,1.33244788646698
1638480697.0504878,26323,1638480697,50107547,,-1.6907254457473755,0.0,0.0,0.0,0.0,1.33244788646698
1638480697.1004946,26324,1638480697,100104954,,-1.2989898920059204,0.0,0.0,0.0,0.0,0.6673965454101562
1638480697.1505482,26325,1638480697,150078105,,-0.6185491681098938,0.0,0.0,0.0,0.0,0.06891132891178131
1638480697.200468,26326,1638480697,200099801,,-0.0,0.0,0.0,0.0,0.0,-0.0
1638480697.251181,26327,1638480697,250141786,,-0.0,0.0,0.0,0.0,0.0,-0.0
1638480697.30076,26328,1638480697,300185339,,0.49488818645477295,0.0,0.0,0.0,0.0,0.1779589205980301
1638480697.3506565,26329,1638480697,350141401,,0.886684775352478,0.0,0.0,0.0,0.0,0.4846247434616089
1638480697.4006095,26330,1638480697,400167769,,1.386684775352478,0.0,0.0,0.0,0.0,1.0928356647491455
1638480697.4505594,26331,1638480697,450168057,,1.886684775352478,0.0,0.0,0.0,0.0,1.4868818521499634
1638480697.5006955,26332,1638480697,500229147,,2.0,0.0,0.0,0.0,0.0,1.5761847496032715
1638480697.5507095,26333,1638480697,550199641,,2.0,0.0,0.0,0.0,0.0,1.0931161642074585
1638480697.6008778,26334,1638480697,600201944,,2.0,0.0,0.0,0.0,0.0,0.0
1638480697.6511338,26335,1638480697,650205080,,2.0,0.0,0.0,0.0,0.0,0.0
1638480697.7007859,26336,1638480697,700307163,,2.0,0.0,0.0,0.0,0.0,-0.09542512893676758
1638480697.750918,26337,1638480697,750282970,,2.0,0.0,0.0,0.0,0.0,-0.3503492772579193
1638480697.8005688,26338,1638480697,800159476,,2.0,0.0,0.0,0.0,0.0,-0.6064702272415161
1638480697.8503966,26339,1638480697,850097649,,2.0,0.0,0.0,0.0,0.0,-0.7998918890953064
1638480697.9005184,26340,1638480697,900107249,,2.0,0.0,0.0,0.0,0.0,-1.241365671157837
1638480697.9503744,26341,1638480697,950057263,,2.0,0.0,0.0,0.0,0.0,-1.3410089015960693
1638480698.000709,26342,1638480698,164050,,2.0,0.0,0.0,0.0,0.0,-1.3410089015960693
1638480698.0505402,26343,1638480698,50093998,,2.0,0.0,0.0,0.0,0.0,-1.0112096071243286
1638480698.1007032,26344,1638480698,100163952,,2.0,0.0,0.0,0.0,0.0,0.0
1638480698.1506808,26345,1638480698,150187792,,2.0,0.0,0.0,0.0,0.0,0.0
1638480698.200692,26346,1638480698,200136525,,2.0,0.0,0.0,0.0,0.0,0.0
1638480698.250936,26347,1638480698,250261840,,2.0,0.0,0.0,0.0,0.0,0.0
1638480698.3007119,26348,1638480698,300196717,,2.0,0.0,0.0,0.0,0.0,0.0
1638480698.3504932,26349,1638480698,350192395,,2.0,0.0,0.0,0.0,0.0,1.5761847496032715
1638480698.4005704,26350,1638480698,400235852,,2.0,0.0,0.0,0.0,0.0,1.5761847496032715
1638480698.4508998,26351,1638480698,450149671,,2.0,0.0,0.0,0.0,0.0,1.5761847496032715
1638480698.5006204,26352,1638480698,500190600,,2.0,0.0,0.0,0.0,0.0,1.5761847496032715
1638480698.55061,26353,1638480698,550168934,,2.0,0.0,0.0,0.0,0.0,1.5761847496032715
1638480698.6007075,26354,1638480698,600259624,,2.0,0.0,0.0,0.0,0.0,1.5761847496032715
1638480698.6506078,26355,1638480698,650085504,,2.0,0.0,0.0,0.0,0.0,1.5761847496032715
1638480698.7009563,26356,1638480698,700236389,,2.0,0.0,0.0,0.0,0.0,1.5761847496032715
1638480698.7506146,26357,1638480698,750176162,,2.0,0.0,0.0,0.0,0.0,1.5761847496032715
1638480698.8009632,26358,1638480698,800234371,,2.0,0.0,0.0,0.0,0.0,0.6708745360374451
1638480698.8507712,26359,1638480698,850269827,,2.0,0.0,0.0,0.0,0.0,0.0
1638480698.9007883,26360,1638480698,900294115,,2.0,0.0,0.0,0.0,0.0,0.0
1638480698.9509225,26361,1638480698,950285857,,2.0,0.0,0.0,0.0,0.0,0.0
1638480699.0003724,26362,1638480699,105081,,2.0,0.0,0.0,0.0,0.0,0.0
1638480699.050563,26363,1638480699,50103063,,2.0,0.0,0.0,0.0,0.0,0.0
1638480699.1006758,26364,1638480699,100199001,,2.0,0.0,0.0,0.0,0.0,0.22286304831504822
1638480699.150687,26365,1638480699,150161494,,2.0,0.0,0.0,0.0,0.0,0.719188392162323
1638480699.2006338,26366,1638480699,200086226,,2.0,0.0,0.0,0.0,0.0,1.5761847496032715
1638480699.2504396,26367,1638480699,250094448,,2.0,0.0,0.0,0.0,0.0,1.5761847496032715
1638480699.3005102,26368,1638480699,300171314,,2.0,0.0,0.0,0.0,0.0,1.5761847496032715
1638480699.350592,26369,1638480699,350082028,,2.0,0.0,0.0,0.0,0.0,1.5761847496032715
1638480699.4006608,26370,1638480699,400172654,,2.0,0.0,0.0,0.0,0.0,1.5761847496032715
1638480699.4506786,26371,1638480699,450127563,,2.0,0.0,0.0,0.0,0.0,1.5761847496032715
1638480699.5006588,26372,1638480699,500080327,,2.0,0.0,0.0,0.0,0.0,1.5761847496032715
1638480699.550539,26373,1638480699,550146952,,2.0,0.0,0.0,0.0,0.0,1.5761847496032715
1638480699.6005268,26374,1638480699,600099909,,2.0,0.0,0.0,0.0,0.0,1.5761847496032715
1638480699.6506329,26375,1638480699,650166918,,2.0,0.0,0.0,0.0,0.0,1.5761847496032715
1638480699.7005603,26376,1638480699,700155107,,2.0,0.0,0.0,0.0,0.0,1.5761847496032715
1638480699.7506895,26377,1638480699,750171426,,2.0,0.0,0.0,0.0,0.0,1.5761847496032715
1638480699.8004944,26378,1638480699,800150624,,2.0,0.0,0.0,0.0,0.0,1.5761847496032715
1638480699.850655,26379,1638480699,850119037,,2.0,0.0,0.0,0.0,0.0,1.5761847496032715
1638480699.9013083,26380,1638480699,900143644,,2.0,0.0,0.0,0.0,0.0,1.5761847496032715
1638480699.9506674,26381,1638480699,950199069,,2.0,0.0,0.0,0.0,0.0,1.1259821653366089
1638480700.0009425,26382,1638480700,247869,,2.0,0.0,0.0,0.0,0.0,0.0
1638480700.0508943,26383,1638480700,50152695,,2.0,0.0,0.0,0.0,0.0,0.0
1638480700.1008594,26384,1638480700,100401982,,2.0,0.0,0.0,0.0,0.0,0.0
1638480700.1507814,26385,1638480700,150210741,,2.0,0.0,0.0,0.0,0.0,0.0
1638480700.200305,26386,1638480700,200021547,,2.0,0.0,0.0,0.0,0.0,0.0
1638480700.2507417,26387,1638480700,250139917,,2.0,0.0,0.0,0.0,0.0,0.1273198276758194
1638480700.3004339,26388,1638480700,300130251,,2.0,0.0,0.0,0.0,0.0,0.9134712219238281
1638480700.350692,26389,1638480700,350174314,,2.0,0.0,0.0,0.0,0.0,1.0276107788085938
1638480700.4005642,26390,1638480700,400173032,,2.0,0.0,0.0,0.0,0.0,1.5761847496032715
1638480700.4505758,26391,1638480700,450089346,,2.0,0.0,0.0,0.0,0.0,1.5761847496032715
1638480700.5006514,26392,1638480700,500083104,,2.0,0.0,0.0,0.0,0.0,1.5761847496032715
1638480700.5505207,26393,1638480700,550138912,,2.0,0.0,0.0,0.0,0.0,1.5761847496032715
1638480700.6007202,26394,1638480700,600175679,,2.0,0.0,0.0,0.0,0.0,1.5761847496032715
1638480700.6506565,26395,1638480700,650166620,,2.0,0.0,0.0,0.0,0.0,1.5761847496032715
1638480700.7005596,26396,1638480700,700078871,,2.0,0.0,0.0,0.0,0.0,1.5761847496032715
1638480700.7506657,26397,1638480700,750166712,,2.0,0.0,0.0,0.0,0.0,1.5761847496032715
1638480700.80056,26398,1638480700,800150709,,2.0,0.0,0.0,0.0,0.0,0.7030584812164307
1638480700.8506188,26399,1638480700,850083952,,2.0,0.0,0.0,0.0,0.0,0.0
1638480700.9006236,26400,1638480700,900120431,,2.0,0.0,0.0,0.0,0.0,0.0
1638480700.9505513,26401,1638480700,950107916,,2.0,0.0,0.0,0.0,0.0,0.0
1638480701.0005083,26402,1638480701,104810,,2.0,0.0,0.0,0.0,0.0,0.0
1638480701.0507052,26403,1638480701,50160361,,2.0,0.0,0.0,0.0,0.0,0.0
1638480701.1005328,26404,1638480701,100154694,,2.0,0.0,0.0,0.0,0.0,0.0
1638480701.1511629,26405,1638480701,150254599,,2.0,0.0,0.0,0.0,0.0,0.5103178024291992
1638480701.201285,26406,1638480701,200191106,,2.0,0.0,0.0,0.0,0.0,1.5761847496032715
1638480701.251107,26407,1638480701,250289987,,2.0,0.0,0.0,0.0,0.0,1.5761847496032715
1638480701.300924,26408,1638480701,300255135,,2.0,0.0,0.0,0.0,0.0,1.5761847496032715
1638480701.3511305,26409,1638480701,350277085,,2.0,0.0,0.0,0.0,0.0,1.5761847496032715
1638480701.4003594,26410,1638480701,400020912,,2.0,0.0,0.0,0.0,0.0,1.5761847496032715
1638480701.450654,26411,1638480701,450149074,,2.0,0.0,0.0,0.0,0.0,1.5761847496032715
1638480701.5006824,26412,1638480701,500084749,,2.0,0.0,0.0,0.0,0.0,1.5761847496032715
1638480701.5506194,26413,1638480701,550090219,,2.0,0.0,0.0,0.0,0.0,1.5761847496032715
1638480701.600532,26414,1638480701,600167787,,2.0,0.0,0.0,0.0,0.0,0.06367677450180054
1638480701.650559,26415,1638480701,650199209,,2.0,0.0,0.0,0.0,0.0,0.0
1638480701.7011797,26416,1638480701,700468369,,2.0,0.0,0.0,0.0,0.0,0.0
1638480701.7506676,26417,1638480701,750120032,,2.0,0.0,0.0,0.0,0.0,0.0
1638480701.8005538,26418,1638480701,800100509,,2.0,0.0,0.0,0.0,0.0,0.0
1638480701.8507037,26419,1638480701,850180733,,2.0,0.0,0.0,0.0,0.0,0.0
1638480701.9006748,26420,1638480701,900159609,,2.0,0.0,0.0,0.0,0.0,0.0
1638480701.9504852,26421,1638480701,950110005,,2.0,0.0,0.0,0.0,0.0,0.0
1638480702.000559,26422,1638480702,56336,,2.0,0.0,0.0,0.0,0.0,0.8323333859443665
1638480702.0505645,26423,1638480702,50053612,,2.0,0.0,0.0,0.0,0.0,1.5761847496032715
1638480702.1005979,26424,1638480702,100244784,,2.0,0.0,0.0,0.0,0.0,1.5761847496032715
1638480702.151174,26425,1638480702,150088519,,2.0,0.0,0.0,0.0,0.0,1.5761847496032715
1638480702.2006168,26426,1638480702,200166023,,2.0,0.0,0.0,0.0,0.0,1.5761847496032715
1638480702.250713,26427,1638480702,250150147,,2.0,0.0,0.0,0.0,0.0,1.5761847496032715
1638480702.3011606,26428,1638480702,300594833,,2.0,0.0,0.0,0.0,0.0,1.5761847496032715
1638480702.3511434,26429,1638480702,350276225,,2.0,0.0,0.0,0.0,0.0,1.5761847496032715
1638480702.4004104,26430,1638480702,400065461,,2.0,0.0,0.0,0.0,0.0,1.5761847496032715
1638480702.4505565,26431,1638480702,450219640,,2.0,0.0,0.0,0.0,0.0,1.5761847496032715
1638480702.5012748,26432,1638480702,500615556,,2.0,0.0,0.0,0.0,0.0,1.5761847496032715
1638480702.550636,26433,1638480702,550227633,,2.0,0.0,0.0,0.0,0.0,1.5761847496032715
1638480702.600657,26434,1638480702,600188236,,2.0,0.0,0.0,0.0,0.0,1.5761847496032715
1638480702.650589,26435,1638480702,650168200,,2.0,0.0,0.0,0.0,0.0,1.5761847496032715
1638480702.7007196,26436,1638480702,700221767,,2.0,0.0,0.0,0.0,0.0,1.3243975639343262
1638480702.7507048,26437,1638480702,750112063,,2.0,0.0,0.0,0.0,0.0,0.11139523237943649
1638480702.8006861,26438,1638480702,800162718,,2.0,0.0,0.0,0.0,0.0,0.0
1638480702.8506637,26439,1638480702,850289920,,2.0,0.0,0.0,0.0,0.0,0.0
1638480702.9009953,26440,1638480702,900512869,,2.0,0.0,0.0,0.0,0.0,0.0
1638480702.950766,26441,1638480702,950183925,,2.0,0.0,0.0,0.0,0.0,0.0
1638480703.0006392,26442,1638480703,198802,,2.0,0.0,0.0,0.0,0.0,0.0
1638480703.0506263,26443,1638480703,50273969,,2.0,0.0,0.0,0.0,0.0,0.0
1638480703.1007383,26444,1638480703,100230347,,2.0,0.0,0.0,0.0,0.0,0.0
1638480703.1507814,26445,1638480703,150184358,,2.0,0.0,0.0,0.0,0.0,0.0
