Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,axes_0,axes_1,axes_2,axes_3,axes_4,axes_5,axes_6,axes_7,buttons_0,buttons_1,buttons_2,buttons_3,buttons_4,buttons_5,buttons_6,buttons_7,buttons_8,buttons_9,buttons_10,buttons_11,buttons_12,buttons_13
1638480350.1364613,29013,1638480350,135843771,joystick,-0.18558305501937866,-0.9072542786598206,-1.0,0.0,0.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1638480350.1691701,29014,1638480350,168559471,joystick,0.0,-0.8969389796257019,-1.0,0.0,0.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1638480350.2086375,29015,1638480350,208241262,joystick,0.0,-0.8350780010223389,-1.0,0.0,-0.05157628282904625,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1638480350.2374039,29016,1638480350,237028839,joystick,0.0,-0.8041627407073975,-1.0,0.0,-0.22681356966495514,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1638480350.2786095,29017,1638480350,278232206,joystick,0.0,-0.6392101645469666,-1.0,-0.08249153196811676,-0.5464339256286621,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1638480350.3152812,29018,1638480350,314596240,joystick,0.0,-0.3711661100387573,-1.0,-0.14435255527496338,-0.7423017024993896,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1638480350.3362865,29019,1638480350,335804800,joystick,0.0,-0.11340678483247757,-1.0,-0.19589830935001373,-0.8557084798812866,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1638480350.3699846,29020,1638480350,369508131,joystick,0.0,0.0,-1.0,-0.25775933265686035,-0.9691152572631836,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1638480350.4115586,29021,1638480350,410788910,joystick,0.0,0.0,-1.0,-0.28867459297180176,-0.9794304966926575,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1638480350.4356568,29022,1638480350,435199831,joystick,0.0,0.0,-1.0,-0.28867459297180176,-0.9794304966926575,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1638480350.4713824,29023,1638480350,470885784,joystick,0.0,0.0,-1.0,-0.28867459297180176,-0.9794304966926575,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1638480350.5050097,29024,1638480350,504574170,joystick,0.0,0.0,-1.0,-0.28867459297180176,-0.9794304966926575,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1638480350.5364895,29025,1638480350,535942446,joystick,0.0,0.0,-1.0,-0.28867459297180176,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1638480350.573725,29026,1638480350,572076996,joystick,0.0,0.0,-1.0,-0.29898983240127563,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1638480350.6035306,29027,1638480350,601960753,joystick,0.0,0.0,-1.0,-0.29898983240127563,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1638480350.6413603,29028,1638480350,640813065,joystick,0.0,0.0,-1.0,-0.29898983240127563,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1638480350.6737902,29029,1638480350,673330739,joystick,0.0,0.0,-1.0,-0.28867459297180176,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1638480350.7038288,29030,1638480350,703307237,joystick,0.0,0.0,-1.0,-0.28867459297180176,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1638480350.736205,29031,1638480350,735840560,joystick,0.0,0.0,-1.0,-0.29898983240127563,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1638480350.7690406,29032,1638480350,768599046,joystick,0.0,0.0,-1.0,-0.3402203321456909,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1638480350.8037457,29033,1638480350,803307576,joystick,0.0,0.0,-1.0,-0.40208137035369873,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1638480350.8357918,29034,1638480350,835297769,joystick,0.0,0.0,-1.0,-0.4123966097831726,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1638480350.8691325,29035,1638480350,868549143,joystick,0.0,0.0,-1.0,-0.4123966097831726,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1638480350.9030826,29036,1638480350,901886920,joystick,0.0,0.0,-1.0,-0.4123966097831726,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1638480350.9357083,29037,1638480350,935214905,joystick,0.0,0.0,-1.0,-0.4123966097831726,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1638480350.9691076,29038,1638480350,968579884,joystick,0.0,0.0,-1.0,-0.4123966097831726,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1638480351.0051515,29039,1638480351,4574651,joystick,0.0,0.0,-1.0,-0.4123966097831726,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1638480351.0363476,29040,1638480351,35850025,joystick,0.0,0.0,-1.0,-0.4123966097831726,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1638480351.0701902,29041,1638480351,69554794,joystick,-0.04126102477312088,0.0,-1.0,-0.4123966097831726,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1638480351.1101243,29042,1638480351,109529974,joystick,-0.36085087060928345,-0.15466780960559845,-1.0,-0.40208137035369873,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1638480351.16331,29043,1638480351,162141625,joystick,-0.9897457957267761,-0.5154881477355957,-1.0,-0.4123966097831726,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1638480351.1690397,29044,1638480351,168527944,joystick,-1.0,-0.5361186265945435,-1.0,-0.4123966097831726,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1638480351.2024307,29045,1638480351,201940604,joystick,-1.0,-0.5464339256286621,-1.0,-0.4123966097831726,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1638480351.2358685,29046,1638480351,235233289,joystick,-1.0,-0.5464339256286621,-1.0,-0.4123966097831726,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1638480351.2692473,29047,1638480351,268577977,joystick,-1.0,-0.5464339256286621,-1.0,-0.4123966097831726,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1638480351.3039277,29048,1638480351,302059376,joystick,-1.0,-0.443342387676239,-1.0,-0.4123966097831726,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1638480351.3391852,29049,1638480351,338351436,joystick,-1.0,-0.4123966097831726,-1.0,-0.42271187901496887,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1638480351.3774607,29050,1638480351,377103517,joystick,-1.0,-0.42271187901496887,-1.0,-0.46394237875938416,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1638480351.4037657,29051,1638480351,403367133,joystick,-1.0,-0.4742576479911804,-1.0,-0.46394237875938416,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1638480351.4386752,29052,1638480351,438267319,joystick,-1.0,-0.5051729083061218,-1.0,-0.46394237875938416,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1638480351.4698417,29053,1638480351,469499810,joystick,-1.0,-0.5051729083061218,-1.0,-0.46394237875938416,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1638480351.506202,29054,1638480351,505771005,joystick,-1.0,-0.5154881477355957,-1.0,-0.4742576479911804,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1638480351.535659,29055,1638480351,535217844,joystick,-1.0,-0.5258033871650696,-1.0,-0.46394237875938416,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1638480351.5713184,29056,1638480351,570852657,joystick,-1.0,-0.5258033871650696,-1.0,-0.4742576479911804,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1638480351.603785,29057,1638480351,603325112,joystick,-1.0,-0.5258033871650696,-1.0,-0.46394237875938416,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1638480351.6451168,29058,1638480351,644581824,joystick,-1.0,-0.5258033871650696,-1.0,-0.46394237875938416,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1638480351.6691375,29059,1638480351,668563379,joystick,-1.0,-0.5258033871650696,-1.0,-0.4742576479911804,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1638480351.7062106,29060,1638480351,705752154,joystick,-1.0,-0.5258033871650696,-1.0,-0.46394237875938416,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1638480351.739175,29061,1638480351,738280675,joystick,-1.0,-0.5258033871650696,-1.0,-0.46394237875938416,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1638480351.7700002,29062,1638480351,769525391,joystick,-1.0,-0.5361186265945435,-1.0,-0.4742576479911804,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1638480351.8151724,29063,1638480351,814571691,joystick,-1.0,-0.5773491859436035,-1.0,-0.46394237875938416,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1638480351.8357258,29064,1638480351,835208320,joystick,-1.0,-0.5979796648025513,-1.0,-0.46394237875938416,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1638480351.869147,29065,1638480351,868658485,joystick,-1.0,-0.6185796856880188,-1.0,-0.46394237875938416,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1638480351.903534,29066,1638480351,902288115,joystick,-1.0,-0.6185796856880188,-1.0,-0.46394237875938416,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1638480351.937723,29067,1638480351,937169196,joystick,-1.0,-0.6185796856880188,-1.0,-0.46394237875938416,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1638480351.9700704,29068,1638480351,969504140,joystick,-1.0,-0.6495254635810852,-1.0,-0.46394237875938416,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1638480352.0062304,29069,1638480352,5763142,joystick,-0.9691152572631836,-0.7010712027549744,-1.0,-0.46394237875938416,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1638480352.0387452,29070,1638480352,38329072,joystick,-0.9588000178337097,-0.7113864421844482,-1.0,-0.46394237875938416,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1638480352.0701563,29071,1638480352,69658911,joystick,-0.9484847784042358,-0.7217017412185669,-1.0,-0.46394237875938416,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1638480352.1039183,29072,1638480352,103339294,joystick,-0.9484847784042358,-0.7217017412185669,-1.0,-0.46394237875938416,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1638480352.1361563,29073,1638480352,135663612,joystick,-0.9484847784042358,-0.7217017412185669,-1.0,-0.46394237875938416,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1638480352.1699615,29074,1638480352,169517603,joystick,-0.8763390183448792,-0.7938474416732788,-1.0,-0.46394237875938416,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1638480352.2037656,29075,1638480352,202331929,joystick,-0.7319864630699158,-0.8969389796257019,-1.0,-0.46394237875938416,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1638480352.2375393,29076,1638480352,237001670,joystick,-0.4845728874206543,-0.9278847575187683,-1.0,-0.4742576479911804,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1638480352.2766259,29077,1638480352,275909469,joystick,-0.42271187901496887,-0.9278847575187683,-1.0,-0.46394237875938416,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1638480352.30535,29078,1638480352,304609647,joystick,-0.43302711844444275,-0.9175695180892944,-1.0,-0.4742576479911804,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1638480352.3633435,29079,1638480352,362032821,joystick,-1.0,-0.6598407030105591,-1.0,-0.4742576479911804,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1638480352.370281,29080,1638480352,369584923,joystick,-1.0,-0.6288949251174927,-1.0,-0.46394237875938416,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1638480352.4035797,29081,1638480352,402108035,joystick,-1.0,-0.5464339256286621,-1.0,-0.46394237875938416,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1638480352.4359367,29082,1638480352,435279626,joystick,-1.0,-0.5258033871650696,-1.0,-0.4742576479911804,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1638480352.4693675,29083,1638480352,468604055,joystick,-1.0,-0.5258033871650696,-1.0,-0.46394237875938416,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1638480352.5087554,29084,1638480352,508260242,joystick,-1.0,-0.5464339256286621,-1.0,-0.46394237875938416,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1638480352.5377533,29085,1638480352,537115115,joystick,-1.0,-0.6288949251174927,-1.0,-0.46394237875938416,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1638480352.6010764,29086,1638480352,600702933,joystick,-0.886654257774353,-0.7938474416732788,1.0,-0.46394237875938416,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1638480352.6036384,29087,1638480352,603338258,joystick,-0.8763390183448792,-0.8041627407073975,1.0,-0.4742576479911804,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1638480352.6399727,29088,1638480352,639487206,joystick,-0.8041627407073975,-0.8453932404518127,1.0,-0.46394237875938416,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1638480352.6700475,29089,1638480352,669688896,joystick,-0.7423017024993896,-0.8969389796257019,1.0,-0.46394237875938416,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1638480352.708707,29090,1638480352,708287720,joystick,-0.670125424861908,-0.9381999969482422,1.0,-0.46394237875938416,-1.0,1.0,0.0,0.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
1638480352.7399755,29091,1638480352,739485393,joystick,-0.6598407030105591,-0.9484847784042358,1.0,-0.46394237875938416,-1.0,1.0,0.0,0.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
1638480352.7752256,29092,1638480352,774575378,joystick,-0.6598407030105591,-0.9484847784042358,1.0,-0.4536271393299103,-1.0,1.0,0.0,0.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
1638480352.8036609,29093,1638480352,803000248,joystick,-0.6598407030105591,-0.9484847784042358,1.0,-0.4536271393299103,-1.0,1.0,0.0,0.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
1638480352.8435023,29094,1638480352,842123449,joystick,-0.6598407030105591,-0.9484847784042358,1.0,-0.4536271393299103,-1.0,1.0,0.0,0.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
1638480352.8739948,29095,1638480352,873232605,joystick,-0.6598407030105591,-0.9484847784042358,1.0,-0.443342387676239,-1.0,1.0,0.0,0.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
1638480352.9088898,29096,1638480352,908246811,joystick,-0.6598407030105591,-0.9484847784042358,1.0,-0.443342387676239,-1.0,1.0,0.0,0.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
1638480352.936811,29097,1638480352,936416084,joystick,-0.6598407030105591,-0.9484847784042358,1.0,-0.4536271393299103,-1.0,1.0,0.0,0.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
1638480352.9838817,29098,1638480352,983273028,joystick,-0.6598407030105591,-0.9484847784042358,1.0,-0.443342387676239,-1.0,1.0,0.0,0.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
1638480353.0038557,29099,1638480353,3001997,joystick,-0.6598407030105591,-0.9484847784042358,1.0,-0.4536271393299103,-1.0,1.0,0.0,0.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
1638480353.039957,29100,1638480353,39491631,joystick,-0.6907559633255005,-0.9381999969482422,1.0,-0.443342387676239,-1.0,1.0,0.0,0.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
1638480353.0700986,29101,1638480353,69696360,joystick,-0.7010712027549744,-0.9278847575187683,1.0,-0.4536271393299103,-1.0,1.0,0.0,0.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
1638480353.113226,29102,1638480353,111947291,joystick,-0.7113864421844482,-0.9278847575187683,1.0,-0.4536271393299103,-1.0,1.0,0.0,0.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
1638480353.1575534,29103,1638480353,157013748,joystick,-0.7010712027549744,-0.9278847575187683,1.0,-0.4536271393299103,-1.0,1.0,0.0,0.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
1638480353.180063,29104,1638480353,179534816,joystick,-0.7010712027549744,-0.9278847575187683,1.0,-0.443342387676239,-1.0,1.0,0.0,0.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
1638480353.2100086,29105,1638480353,209514478,joystick,-0.6598407030105591,-0.9484847784042358,1.0,-0.4536271393299103,-1.0,1.0,0.0,0.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
1638480353.2438667,29106,1638480353,243271535,joystick,-0.5361186265945435,-1.0,1.0,-0.443342387676239,-1.0,1.0,0.0,0.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
1638480353.28,29107,1638480353,279524454,joystick,-0.42271187901496887,-1.0,1.0,-0.4123966097831726,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1638480353.3086524,29108,1638480353,308249720,joystick,-0.3196203410625458,-1.0,0.0,-0.3711661100387573,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1638480353.343733,29109,1638480353,343281333,joystick,-0.19589830935001373,-1.0,-1.0,-0.3814813792705536,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1638480353.373217,29110,1638480353,371956069,joystick,-0.05157628282904625,-1.0,-1.0,-0.3711661100387573,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1638480353.4037771,29111,1638480353,403267954,joystick,0.0,-1.0,-1.0,-0.3711661100387573,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1638480353.4367516,29112,1638480353,436320081,joystick,0.010284737683832645,-1.0,-1.0,-0.39176610112190247,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1638480353.4777064,29113,1638480353,477026971,joystick,0.010284737683832645,-1.0,-1.0,-0.46394237875938416,-1.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1638480353.5089173,29114,1638480353,508342856,joystick,0.010284737683832645,-1.0,-1.0,-0.46394237875938416,-0.7113864421844482,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1638480353.5372732,29115,1638480353,536617733,joystick,0.010284737683832645,-1.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1638480353.5702105,29116,1638480353,569638499,joystick,0.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1638480353.6134188,29117,1638480353,612003452,joystick,-0.21652881801128387,-1.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1638480353.6590104,29118,1638480353,658238477,joystick,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1638480353.670229,29119,1638480353,669622824,joystick,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1638480353.704618,29120,1638480353,702989495,joystick,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1638480353.7403114,29121,1638480353,739550428,joystick,0.0,0.0,-1.0,0.0,0.11337625980377197,-1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1638480353.77733,29122,1638480353,777009741,joystick,0.0,0.0,-1.0,0.0,1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1638480353.818622,29123,1638480353,818217583,joystick,0.04123050719499588,1.0,-1.0,0.0,1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1638480353.836713,29124,1638480353,836281384,joystick,0.0,1.0,-1.0,0.0,1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1638480353.8701625,29125,1638480353,869620885,joystick,0.0,1.0,-1.0,0.0,1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1638480353.9037805,29126,1638480353,902976738,joystick,0.0,1.0,-1.0,0.0,1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1638480353.9387677,29127,1638480353,938271372,joystick,-0.03094576857984066,1.0,-1.0,0.0,1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1638480353.9786973,29128,1638480353,978255636,joystick,-0.05157628282904625,1.0,-1.0,0.0,1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1638480354.0038474,29129,1638480354,2993609,joystick,-0.05157628282904625,1.0,-1.0,0.0,1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1638480354.037539,29130,1638480354,37012277,joystick,-0.04126102477312088,1.0,-1.0,0.0,1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1638480354.0700858,29131,1638480354,69702914,joystick,-0.04126102477312088,1.0,-1.0,0.0,1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1638480354.1036007,29132,1638480354,103056238,joystick,-0.05157628282904625,1.0,-1.0,0.0,1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1638480354.1368415,29133,1638480354,136352631,joystick,-0.04126102477312088,1.0,-1.0,0.0,1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1638480354.1702898,29134,1638480354,169692611,joystick,-0.04126102477312088,1.0,-1.0,0.0,1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1638480354.204284,29135,1638480354,203059696,joystick,-0.04126102477312088,1.0,-1.0,0.0,1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1638480354.2369564,29136,1638480354,236369402,joystick,-0.01031525619328022,1.0,-1.0,0.0,1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1638480354.270183,29137,1638480354,269637986,joystick,0.0,1.0,-1.0,0.0,1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1638480354.3051374,29138,1638480354,304506454,joystick,-0.01031525619328022,1.0,-1.0,0.0,1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1638480354.3431234,29139,1638480354,342003014,joystick,-0.01031525619328022,1.0,-1.0,0.0,1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1638480354.3745494,29140,1638480354,373290320,joystick,-0.01031525619328022,1.0,-1.0,0.0,1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1638480354.4063625,29141,1638480354,405799413,joystick,0.0,1.0,-1.0,0.0,1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1638480354.436784,29142,1638480354,436324987,joystick,-0.01031525619328022,1.0,-1.0,0.0,1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1638480354.477565,29143,1638480354,477015203,joystick,0.0,1.0,-1.0,0.0,1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1638480354.5051277,29144,1638480354,504571836,joystick,-0.01031525619328022,1.0,-1.0,0.0,1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1638480354.5412586,29145,1638480354,540760559,joystick,0.0,1.0,-1.0,0.0,1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1638480354.5702112,29146,1638480354,569710698,joystick,0.0,1.0,-1.0,0.0,1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1638480354.604981,29147,1638480354,604556221,joystick,0.0,1.0,-1.0,0.0,1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1638480354.6374753,29148,1638480354,637002334,joystick,-0.01031525619328022,1.0,-1.0,0.0,1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1638480354.6738298,29149,1638480354,673244627,joystick,-0.01031525619328022,1.0,-1.0,0.0,1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1638480354.7036974,29150,1638480354,703182557,joystick,0.0,1.0,-1.0,0.0,1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1638480354.738792,29151,1638480354,738256123,joystick,-0.01031525619328022,1.0,-1.0,0.0,1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1638480354.7732675,29152,1638480354,772003194,joystick,0.0,1.0,-1.0,0.0,1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1638480354.8064115,29153,1638480354,805784794,joystick,-0.01031525619328022,1.0,-1.0,0.0,1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
