Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,twist.linear.x,twist.linear.y,twist.linear.z,twist.angular.x,twist.angular.y,twist.angular.z
1645055941.112206,29574,1645055941,110385756,,1.0,0.0,0.0,0.0,0.0,0.0
1645055941.1614044,29575,1645055941,160370250,,1.0,0.0,0.0,0.0,0.0,0.14329960942268372
1645055941.2124462,29576,1645055941,210514677,,1.0,0.0,0.0,0.0,0.0,0.14329960942268372
1645055941.2627342,29577,1645055941,260979710,,1.0,0.0,0.0,0.0,0.0,0.40806564688682556
1645055941.3123152,29578,1645055941,310362609,,1.0,0.0,0.0,0.0,0.0,0.4892967939376831
1645055941.364046,29579,1645055941,360526621,,1.0,0.0,0.0,0.0,0.0,0.5138053894042969
1645055941.4147766,29580,1645055941,411088580,,1.0,0.0,0.0,0.0,0.0,0.5138053894042969
1645055941.463994,29581,1645055941,461213680,,1.0,0.0,0.0,0.0,0.0,0.5056289434432983
1645055941.510878,29582,1645055941,510191880,,1.0,0.0,0.0,0.0,0.0,0.49745944142341614
1645055941.56265,29583,1645055941,560346964,,1.0,0.0,0.0,0.0,0.0,0.49745944142341614
1645055941.6122172,29584,1645055941,610429056,,1.0,0.0,0.0,0.0,0.0,0.49745944142341614
1645055941.6622756,29585,1645055941,660392398,,1.0,0.0,0.0,0.0,0.0,0.0
1645055941.711977,29586,1645055941,710472922,,1.0,0.0,0.0,0.0,0.0,0.0
1645055941.761866,29587,1645055941,760373481,,1.0,0.0,0.0,0.0,0.0,-0.12735043466091156
1645055941.8116605,29588,1645055941,810317302,,1.0,0.0,0.0,0.0,0.0,-0.20713430643081665
1645055941.8642638,29589,1645055941,861275481,,1.0,0.0,0.0,0.0,0.0,-0.2791683077812195
1645055941.912005,29590,1645055941,910449647,,1.0,0.0,0.0,0.0,0.0,-0.28719469904899597
1645055941.962132,29591,1645055941,960563676,,1.0,0.0,0.0,0.0,0.0,-0.31931567192077637
1645055942.0139434,29592,1645055942,10777607,,1.0,0.0,0.0,0.0,0.0,-0.3595702350139618
1645055942.062199,29593,1645055942,60746773,,1.0,0.0,0.0,0.0,0.0,-0.36764010787010193
1645055942.1114597,29594,1645055942,110299784,,1.0,0.0,0.0,0.0,0.0,-0.39185574650764465
1645055942.1618173,29595,1645055942,160470452,,1.0,0.0,0.0,0.0,0.0,-0.39185574650764465
1645055942.2153854,29596,1645055942,211016444,,1.0,0.0,0.0,0.0,0.0,-0.39185574650764465
1645055942.2616444,29597,1645055942,260290993,,1.0,0.0,0.0,0.0,0.0,-0.579406201839447
1645055942.3114119,29598,1645055942,310207584,,1.0,0.0,0.0,0.0,0.0,-0.6788440346717834
1645055942.3629472,29599,1645055942,360422796,,1.0,0.0,0.0,0.0,0.0,-0.7206618785858154
1645055942.4152822,29600,1645055942,411427663,,1.0,0.0,0.0,0.0,0.0,-0.7206618785858154
1645055942.462125,29601,1645055942,460357384,,1.0,0.0,0.0,0.0,0.0,-0.7458629012107849
1645055942.5115929,29602,1645055942,510501013,,1.0,0.0,0.0,0.0,0.0,-0.7880923748016357
1645055942.5662842,29603,1645055942,562440430,,1.0,0.0,0.0,0.0,0.0,-0.7880923748016357
1645055942.6117928,29604,1645055942,610381266,,1.0,0.0,0.0,0.0,0.0,-0.7880923748016357
1645055942.6622627,29605,1645055942,660564926,,1.0,0.0,0.0,0.0,0.0,-0.7880923748016357
1645055942.71167,29606,1645055942,710408398,,1.0,0.0,0.0,0.0,0.0,-0.7880923748016357
1645055942.763908,29607,1645055942,761259794,,1.0,0.0,0.0,0.0,0.0,-0.7880923748016357
1645055942.8117237,29608,1645055942,810310762,,1.0,0.0,0.0,0.0,0.0,-0.7880923748016357
1645055942.861828,29609,1645055942,860339544,,1.0,0.0,0.0,0.0,0.0,-0.7880923748016357
1645055942.9156477,29610,1645055942,911313980,,1.0,0.0,0.0,0.0,0.0,-0.7880923748016357
1645055942.9638627,29611,1645055942,962427934,,1.0,0.0,0.0,0.0,0.0,-0.7880923748016357
1645055943.0137515,29612,1645055943,10469345,,1.0,0.0,0.0,0.0,0.0,-0.7880923748016357
1645055943.0632122,29613,1645055943,61028073,,1.0,0.0,0.0,0.0,0.0,-0.7880923748016357
1645055943.1121943,29614,1645055943,110412382,,1.0,0.0,0.0,0.0,0.0,-0.7880923748016357
1645055943.1629755,29615,1645055943,160381837,,1.0,0.0,0.0,0.0,0.0,-0.7880923748016357
1645055943.211301,29616,1645055943,210555002,,1.0,0.0,0.0,0.0,0.0,-0.7880923748016357
1645055943.262201,29617,1645055943,260258828,,1.0,0.0,0.0,0.0,0.0,-0.7880923748016357
1645055943.3129737,29618,1645055943,310451289,,1.0,0.0,0.0,0.0,0.0,-0.7880923748016357
1645055943.363415,29619,1645055943,360377032,,1.0,0.0,0.0,0.0,0.0,-0.7880923748016357
1645055943.4139016,29620,1645055943,410294839,,1.0,0.0,0.0,0.0,0.0,-0.7880923748016357
1645055943.4635937,29621,1645055943,461351611,,1.0,0.0,0.0,0.0,0.0,-0.7880923748016357
1645055943.5145748,29622,1645055943,511285130,,1.0,0.0,0.0,0.0,0.0,-0.7880923748016357
1645055943.562162,29623,1645055943,560373282,,1.0,0.0,0.0,0.0,0.0,-0.7880923748016357
1645055943.6118495,29624,1645055943,610530671,,1.0,0.0,0.0,0.0,0.0,-0.7880923748016357
1645055943.6617818,29625,1645055943,660438687,,1.0,0.0,0.0,0.0,0.0,-0.7880923748016357
1645055943.7109582,29626,1645055943,710204112,,1.0,0.0,0.0,0.0,0.0,-0.7880923748016357
1645055943.7624717,29627,1645055943,760398365,,1.0,0.0,0.0,0.0,0.0,-0.7880923748016357
1645055943.8138652,29628,1645055943,810168686,,1.0,0.0,0.0,0.0,0.0,-0.7880923748016357
1645055943.8633635,29629,1645055943,860505753,,1.0,0.0,0.0,0.0,0.0,-0.7880923748016357
1645055943.9139214,29630,1645055943,910998434,,1.0,0.0,0.0,0.0,0.0,-0.7880923748016357
1645055943.9626355,29631,1645055943,960379063,,1.0,0.0,0.0,0.0,0.0,-0.7880923748016357
1645055944.0117857,29632,1645055944,10445253,,1.0,0.0,0.0,0.0,0.0,-0.7880923748016357
1645055944.063538,29633,1645055944,61819846,,1.0,0.0,0.0,0.0,0.0,-0.7880923748016357
1645055944.112594,29634,1645055944,110417092,,1.0,0.0,0.0,0.0,0.0,-0.7880923748016357
1645055944.1619272,29635,1645055944,160349460,,1.0,0.0,0.0,0.0,0.0,-0.7880923748016357
1645055944.2122657,29636,1645055944,210638145,,1.0,0.0,0.0,0.0,0.0,-0.7880923748016357
1645055944.2653124,29637,1645055944,261110827,,1.0,0.0,0.0,0.0,0.0,-0.7880923748016357
1645055944.3118372,29638,1645055944,310412226,,1.0,0.0,0.0,0.0,0.0,-0.7880923748016357
1645055944.3626888,29639,1645055944,360286258,,1.0,0.0,0.0,0.0,0.0,-0.7880923748016357
1645055944.4136531,29640,1645055944,410393792,,1.0,0.0,0.0,0.0,0.0,-0.7880923748016357
1645055944.465378,29641,1645055944,461676482,,1.0,0.0,0.0,0.0,0.0,-0.6124059557914734
1645055944.511653,29642,1645055944,510200289,,1.0,0.0,0.0,0.0,0.0,0.17519837617874146
1645055944.5615973,29643,1645055944,560351439,,1.0,0.0,0.0,0.0,0.0,0.7543171644210815
1645055944.6132925,29644,1645055944,611334452,,1.0,0.0,0.0,0.0,0.0,0.7543171644210815
1645055944.66577,29645,1645055944,661389986,,1.0,0.0,0.0,0.0,0.0,0.7880923748016357
1645055944.713173,29646,1645055944,710402972,,1.0,0.0,0.0,0.0,0.0,0.7880923748016357
1645055944.7624261,29647,1645055944,760767688,,1.0,0.0,0.0,0.0,0.0,0.7880923748016357
1645055944.812854,29648,1645055944,810405083,,1.0,0.0,0.0,0.0,0.0,0.7880923748016357
1645055944.8618102,29649,1645055944,860373386,,1.0,0.0,0.0,0.0,0.0,0.7880923748016357
1645055944.9118707,29650,1645055944,910622455,,1.0,0.0,0.0,0.0,0.0,0.7880923748016357
1645055944.96599,29651,1645055944,960966083,,1.0,0.0,0.0,0.0,0.0,0.7880923748016357
1645055945.0114534,29652,1645055945,10182235,,1.0,0.0,0.0,0.0,0.0,0.7880923748016357
1645055945.0622823,29653,1645055945,60455560,,1.0,0.0,0.0,0.0,0.0,0.28721845149993896
1645055945.1128683,29654,1645055945,111664331,,1.0,0.0,0.0,0.0,0.0,0.28721845149993896
1645055945.1615682,29655,1645055945,160330217,,1.0,0.0,0.0,0.0,0.0,-0.22310659289360046
1645055945.2130792,29656,1645055945,210653525,,1.0,0.0,0.0,0.0,0.0,-0.7880923748016357
1645055945.2622182,29657,1645055945,260282505,,1.0,0.0,0.0,0.0,0.0,-0.7880923748016357
1645055945.3128428,29658,1645055945,311525356,,1.0,0.0,0.0,0.0,0.0,-0.7880923748016357
1645055945.361708,29659,1645055945,360307817,,1.0,0.0,0.0,0.0,0.0,-0.7880923748016357
1645055945.4125555,29660,1645055945,410354073,,1.0,0.0,0.0,0.0,0.0,-0.7880923748016357
1645055945.4619384,29661,1645055945,460398728,,1.0,0.0,0.0,0.0,0.0,-0.7880923748016357
1645055945.513358,29662,1645055945,510398712,,1.0,0.0,0.0,0.0,0.0,-0.7880923748016357
1645055945.5629692,29663,1645055945,560429320,,1.0,0.0,0.0,0.0,0.0,-0.7880923748016357
1645055945.6153183,29664,1645055945,611014322,,1.0,0.0,0.0,0.0,0.0,-0.7880923748016357
1645055945.6620133,29665,1645055945,660464135,,1.0,0.0,0.0,0.0,0.0,-0.7880923748016357
1645055945.7121472,29666,1645055945,710420728,,1.0,0.0,0.0,0.0,0.0,-0.7880923748016357
1645055945.7665808,29667,1645055945,762735183,,1.0,0.0,0.0,0.0,0.0,-0.7880923748016357
1645055945.8119369,29668,1645055945,810866963,,1.0,0.0,0.0,0.0,0.0,-0.7880923748016357
1645055945.863606,29669,1645055945,861847481,,1.0,0.0,0.0,0.0,0.0,-0.7542922496795654
1645055945.9115832,29670,1645055945,910390232,,1.0,0.0,0.0,0.0,0.0,-0.7122737765312195
1645055945.9619112,29671,1645055945,960430024,,1.0,0.0,0.0,0.0,0.0,-0.43233829736709595
1645055946.0116763,29672,1645055946,10443672,,1.0,0.0,0.0,0.0,0.0,-0.43233829736709595
1645055946.064535,29673,1645055946,61322943,,1.0,0.0,0.0,0.0,0.0,-0.39185574650764465
1645055946.1119535,29674,1645055946,110407385,,1.0,0.0,0.0,0.0,0.0,-0.3837945759296417
1645055946.1614156,29675,1645055946,160338315,,1.0,0.0,0.0,0.0,0.0,-0.5711702704429626
1645055946.2141907,29676,1645055946,211322321,,1.0,0.0,0.0,0.0,0.0,-0.5711702704429626
1645055946.2624795,29677,1645055946,260414987,,1.0,0.0,0.0,0.0,0.0,-0.7290602922439575
1645055946.31252,29678,1645055946,310527067,,1.0,0.0,0.0,0.0,0.0,-0.7290602922439575
1645055946.3648074,29679,1645055946,361236772,,1.0,0.0,0.0,0.0,0.0,-0.6788440346717834
1645055946.41257,29680,1645055946,410755866,,1.0,0.0,0.0,0.0,0.0,-0.6372625231742859
1645055946.4651136,29681,1645055946,461024616,,1.0,0.0,0.0,0.0,0.0,-0.5959017872810364
1645055946.5113995,29682,1645055946,510404159,,1.0,0.0,0.0,0.0,0.0,-0.5876498222351074
1645055946.5641212,29683,1645055946,560320496,,1.0,0.0,0.0,0.0,0.0,-0.620682954788208
1645055946.615282,29684,1645055946,610987098,,1.0,0.0,0.0,0.0,0.0,-0.620682954788208
1645055946.6619172,29685,1645055946,660169587,,1.0,0.0,0.0,0.0,0.0,-0.6289684772491455
1645055946.7117193,29686,1645055946,710431937,,1.0,0.0,0.0,0.0,0.0,-0.5547463297843933
1645055946.7638814,29687,1645055946,760632208,,1.0,0.0,0.0,0.0,0.0,-0.3595702350139618
1645055946.8153007,29688,1645055946,810474626,,1.0,0.0,0.0,0.0,0.0,-0.34346893429756165
1645055946.8619406,29689,1645055946,860860207,,1.0,0.0,0.0,0.0,0.0,-0.18316082656383514
1645055946.9116147,29690,1645055946,910753984,,1.0,0.0,0.0,0.0,0.0,-0.18316082656383514
1645055946.9622617,29691,1645055946,960161175,,1.0,0.0,0.0,0.0,0.0,-0.37571489810943604
1645055947.0114684,29692,1645055947,10390246,,1.0,0.0,0.0,0.0,0.0,-0.4080416262149811
1645055947.061118,29693,1645055947,60214905,,1.0,0.0,0.0,0.0,0.0,-0.5219402313232422
1645055947.1122983,29694,1645055947,110730117,,1.0,0.0,0.0,0.0,0.0,-0.5219402313232422
1645055947.1639597,29695,1645055947,160960916,,1.0,0.0,0.0,0.0,0.0,-0.5301308035850525
1645055947.2118287,29696,1645055947,210423499,,1.0,0.0,0.0,0.0,0.0,-0.2952249050140381
1645055947.2613182,29697,1645055947,260330173,,1.0,0.0,0.0,0.0,0.0,0.08752873539924622
1645055947.3123019,29698,1645055947,310414638,,1.0,0.0,0.0,0.0,0.0,0.08752873539924622
1645055947.3621655,29699,1645055947,360387999,,1.0,0.0,0.0,0.0,0.0,0.35959410667419434
1645055947.4121377,29700,1645055947,410402736,,1.0,0.0,0.0,0.0,0.0,0.3918795883655548
1645055947.4648795,29701,1645055947,461332728,,1.0,0.0,0.0,0.0,0.0,0.3918795883655548
1645055947.5125597,29702,1645055947,510620817,,1.0,0.0,0.0,0.0,0.0,0.3918795883655548
1645055947.5653,29703,1645055947,561808278,,1.0,0.0,0.0,0.0,0.0,0.3757387101650238
1645055947.6138983,29704,1645055947,611605001,,1.0,0.0,0.0,0.0,0.0,0.3757387101650238
1645055947.6649725,29705,1645055947,660966625,,1.0,0.0,0.0,0.0,0.0,0.3757387101650238
1645055947.7112644,29706,1645055947,710339737,,1.0,0.0,0.0,0.0,0.0,0.3757387101650238
1645055947.7621825,29707,1645055947,760421322,,1.0,0.0,0.0,0.0,0.0,0.3757387101650238
1645055947.815776,29708,1645055947,811147539,,1.0,0.0,0.0,0.0,0.0,0.23113267123699188
1645055947.8625653,29709,1645055947,860383917,,1.0,0.0,0.0,0.0,0.0,-0.5547463297843933
1645055947.9119105,29710,1645055947,910512061,,1.0,0.0,0.0,0.0,0.0,-0.6455656886100769
1645055947.964391,29711,1645055947,961700066,,1.0,0.0,0.0,0.0,0.0,-0.6455656886100769
1645055948.0139103,29712,1645055948,11262712,,1.0,0.0,0.0,0.0,0.0,-0.6455656886100769
1645055948.0611937,29713,1645055948,60219925,,1.0,0.0,0.0,0.0,0.0,-0.6289684772491455
1645055948.1118338,29714,1645055948,110439748,,1.0,0.0,0.0,0.0,0.0,-0.6124059557914734
1645055948.1635828,29715,1645055948,161189327,,1.0,0.0,0.0,0.0,0.0,-0.5876498222351074
1645055948.2119467,29716,1645055948,210382345,,1.0,0.0,0.0,0.0,0.0,-0.579406201839447
1645055948.2606313,29717,1645055948,259933312,,1.0,0.0,0.0,0.0,0.0,-0.5876498222351074
1645055948.3124864,29718,1645055948,310381005,,1.0,0.0,0.0,0.0,0.0,-0.5876498222351074
1645055948.3624496,29719,1645055948,360364383,,1.0,0.0,0.0,0.0,0.0,-0.5876498222351074
1645055948.4116235,29720,1645055948,410364561,,1.0,0.0,0.0,0.0,0.0,-0.6289684772491455
1645055948.4617252,29721,1645055948,460357924,,1.0,0.0,0.0,0.0,0.0,-0.6455656886100769
1645055948.5117056,29722,1645055948,510377877,,1.0,0.0,0.0,0.0,0.0,-0.6455656886100769
1645055948.5631752,29723,1645055948,561706137,,1.0,0.0,0.0,0.0,0.0,-0.6455656886100769
1645055948.613687,29724,1645055948,611330191,,1.0,0.0,0.0,0.0,0.0,-0.6041619181632996
1645055948.6637936,29725,1645055948,661196003,,1.0,0.0,0.0,0.0,0.0,-0.5876498222351074
1645055948.7152646,29726,1645055948,711190357,,1.0,0.0,0.0,0.0,0.0,-0.6124059557914734
1645055948.7614124,29727,1645055948,760390159,,1.0,0.0,0.0,0.0,0.0,-0.6955519914627075
1645055948.8140874,29728,1645055948,810441089,,1.0,0.0,0.0,0.0,0.0,-0.6955519914627075
1645055948.861616,29729,1645055948,860312244,,1.0,0.0,0.0,0.0,0.0,-0.7038955092430115
1645055948.9116044,29730,1645055948,910439365,,1.0,0.0,0.0,0.0,0.0,0.0
1645055948.9627936,29731,1645055948,960492439,,1.0,0.0,0.0,0.0,0.0,0.4161667227745056
1645055949.0115,29732,1645055949,10491977,,1.0,0.0,0.0,0.0,0.0,0.43236225843429565
1645055949.0612354,29733,1645055949,60463004,,1.0,0.0,0.0,0.0,0.0,0.7880923748016357
1645055949.1111407,29734,1645055949,110402127,,1.0,0.0,0.0,0.0,0.0,0.7880923748016357
1645055949.161387,29735,1645055949,160262467,,1.0,0.0,0.0,0.0,0.0,0.7880923748016357
1645055949.2122016,29736,1645055949,210750353,,1.0,0.0,0.0,0.0,0.0,0.7880923748016357
1645055949.261167,29737,1645055949,260247209,,1.0,0.0,0.0,0.0,0.0,0.7880923748016357
1645055949.3120277,29738,1645055949,310417914,,1.0,0.0,0.0,0.0,0.0,0.7880923748016357
1645055949.3632615,29739,1645055949,360360461,,1.0,0.0,0.0,0.0,0.0,0.7880923748016357
1645055949.4123282,29740,1645055949,410760220,,1.0,0.0,0.0,0.0,0.0,0.39996981620788574
1645055949.4616995,29741,1645055949,460210708,,1.0,0.0,0.0,0.0,0.0,0.0
1645055949.5142686,29742,1645055949,510923679,,1.0,0.0,0.0,0.0,0.0,0.0
1645055949.562075,29743,1645055949,560401943,,1.0,0.0,0.0,0.0,0.0,0.0
1645055949.6147544,29744,1645055949,610391274,,1.0,0.0,0.0,0.0,0.0,0.0
1645055949.6612332,29745,1645055949,660194815,,1.0,0.0,0.0,0.0,0.0,-0.6372625231742859
1645055949.7138371,29746,1645055949,711386629,,1.0,0.0,0.0,0.0,0.0,-0.6372625231742859
1645055949.7628667,29747,1645055949,760291491,,1.0,0.0,0.0,0.0,0.0,-0.7880923748016357
1645055949.8133926,29748,1645055949,810369877,,1.0,0.0,0.0,0.0,0.0,-0.7880923748016357
1645055949.8617184,29749,1645055949,860384360,,1.0,0.0,0.0,0.0,0.0,-0.7880923748016357
1645055949.9124932,29750,1645055949,910432602,,1.0,0.0,0.0,0.0,0.0,-0.7880923748016357
1645055949.9624462,29751,1645055949,960948103,,1.0,0.0,0.0,0.0,0.0,-0.7880923748016357
1645055950.0120523,29752,1645055950,10165187,,1.0,0.0,0.0,0.0,0.0,-0.7880923748016357
1645055950.0620701,29753,1645055950,61157163,,1.0,0.0,0.0,0.0,0.0,-0.7880923748016357
1645055950.1114826,29754,1645055950,110402983,,1.0,0.0,0.0,0.0,0.0,-0.7880923748016357
1645055950.1643674,29755,1645055950,161430959,,1.0,0.0,0.0,0.0,0.0,-0.7880923748016357
1645055950.2123,29756,1645055950,210531244,,1.0,0.0,0.0,0.0,0.0,-0.7880923748016357
1645055950.262232,29757,1645055950,260442273,,1.0,0.0,0.0,0.0,0.0,-0.7880923748016357
1645055950.312544,29758,1645055950,311194796,,1.0,0.0,0.0,0.0,0.0,-0.7880923748016357
1645055950.363428,29759,1645055950,361800857,,1.0,0.0,0.0,0.0,0.0,-0.6455656886100769
1645055950.4118161,29760,1645055950,410340988,,1.0,0.0,0.0,0.0,0.0,-0.5547463297843933
1645055950.461416,29761,1645055950,460173233,,1.0,0.0,0.0,0.0,0.0,-0.6455656886100769
1645055950.511913,29762,1645055950,510336483,,1.0,0.0,0.0,0.0,0.0,-0.6455656886100769
1645055950.5645928,29763,1645055950,561076302,,1.0,0.0,0.0,0.0,0.0,-0.7206618785858154
1645055950.6141517,29764,1645055950,610314634,,1.0,0.0,0.0,0.0,0.0,-0.7290602922439575
1645055950.6647613,29765,1645055950,660403388,,1.0,0.0,0.0,0.0,0.0,-0.7542922496795654
1645055950.7148356,29766,1645055950,711825153,,1.0,0.0,0.0,0.0,0.0,-0.7542922496795654
1645055950.7645116,29767,1645055950,761096220,,1.0,0.0,0.0,0.0,0.0,-0.7542922496795654
1645055950.8130052,29768,1645055950,810405782,,1.0,0.0,0.0,0.0,0.0,-0.762732207775116
1645055950.8622324,29769,1645055950,860185228,,1.0,0.0,0.0,0.0,0.0,-0.762732207775116
1645055950.9122283,29770,1645055950,910407517,,1.0,0.0,0.0,0.0,0.0,-0.762732207775116
1645055950.961788,29771,1645055950,960339313,,1.0,0.0,0.0,0.0,0.0,-0.7796447277069092
1645055951.0172973,29772,1645055951,11349562,,1.0,0.0,0.0,0.0,0.0,-0.7796447277069092
1645055951.0616784,29773,1645055951,60489527,,1.0,0.0,0.0,0.0,0.0,-0.6538530588150024
1645055951.1112792,29774,1645055951,110178350,,1.0,0.0,0.0,0.0,0.0,0.12737394869327545
1645055951.1618218,29775,1645055951,160476991,,1.0,0.0,0.0,0.0,0.0,0.5056289434432983
1645055951.2145166,29776,1645055951,211272139,,1.0,0.0,0.0,0.0,0.0,0.5138053894042969
1645055951.2631845,29777,1645055951,260383176,,1.0,0.0,0.0,0.0,0.0,0.604186475276947
1645055951.3114789,29778,1645055951,310318813,,1.0,0.0,0.0,0.0,0.0,0.6124304533004761
1645055951.361606,29779,1645055951,360220274,,1.0,0.0,0.0,0.0,0.0,0.6124304533004761
1645055951.4115548,29780,1645055951,410281062,,1.0,0.0,0.0,0.0,0.0,0.5876743793487549
1645055951.4616883,29781,1645055951,460343961,,1.0,0.0,0.0,0.0,0.0,0.0
1645055951.5146332,29782,1645055951,511113253,,1.0,0.0,0.0,0.0,0.0,0.0
1645055951.561933,29783,1645055951,560564895,,1.0,0.0,0.0,0.0,0.0,-0.5711702704429626
1645055951.6147656,29784,1645055951,611274252,,1.0,0.0,0.0,0.0,0.0,-0.762732207775116
1645055951.6627386,29785,1645055951,661659036,,1.0,0.0,0.0,0.0,0.0,-0.7880923748016357
1645055951.711728,29786,1645055951,710385981,,1.0,0.0,0.0,0.0,0.0,-0.7880923748016357
1645055951.7617922,29787,1645055951,760395185,,1.0,0.0,0.0,0.0,0.0,-0.7880923748016357
1645055951.8122294,29788,1645055951,810436613,,1.0,0.0,0.0,0.0,0.0,-0.7880923748016357
1645055951.8616345,29789,1645055951,860253915,,1.0,0.0,0.0,0.0,0.0,-0.7880923748016357
1645055951.914716,29790,1645055951,911235076,,1.0,0.0,0.0,0.0,0.0,-0.7880923748016357
1645055951.962574,29791,1645055951,960600959,,1.0,0.0,0.0,0.0,0.0,-0.7880923748016357
1645055952.0116396,29792,1645055952,10342838,,1.0,0.0,0.0,0.0,0.0,-0.7880923748016357
1645055952.065002,29793,1645055952,63537097,,1.0,0.0,0.0,0.0,0.0,-0.7880923748016357
1645055952.1136904,29794,1645055952,111043384,,1.0,0.0,0.0,0.0,0.0,-0.7880923748016357
1645055952.1613376,29795,1645055952,160324436,,1.0,0.0,0.0,0.0,0.0,-0.7880923748016357
1645055952.2122571,29796,1645055952,210423368,,1.0,0.0,0.0,0.0,0.0,-0.7880923748016357
1645055952.2628443,29797,1645055952,261389587,,1.0,0.0,0.0,0.0,0.0,-0.7880923748016357
1645055952.311055,29798,1645055952,310342418,,1.0,0.0,0.0,0.0,0.0,-0.7880923748016357
1645055952.3622792,29799,1645055952,360203209,,1.0,0.0,0.0,0.0,0.0,-0.7880923748016357
1645055952.415838,29800,1645055952,412305639,,1.0,0.0,0.0,0.0,0.0,-0.7880923748016357
1645055952.4631236,29801,1645055952,461899616,,1.0,0.0,0.0,0.0,0.0,-0.7880923748016357
1645055952.5123134,29802,1645055952,510485732,,1.0,0.0,0.0,0.0,0.0,-0.7880923748016357
1645055952.5625107,29803,1645055952,560830581,,1.0,0.0,0.0,0.0,0.0,-0.7880923748016357
1645055952.6115236,29804,1645055952,610300335,,1.0,0.0,0.0,0.0,0.0,-0.7880923748016357
1645055952.6616123,29805,1645055952,660348292,,1.0,0.0,0.0,0.0,0.0,-0.7880923748016357
1645055952.7138638,29806,1645055952,710380728,,1.0,0.0,0.0,0.0,0.0,-0.7880923748016357
1645055952.7630644,29807,1645055952,760955527,,1.0,0.0,0.0,0.0,0.0,-0.7880923748016357
1645055952.8163404,29808,1645055952,811052922,,1.0,0.0,0.0,0.0,0.0,-0.7880923748016357
1645055952.8630443,29809,1645055952,861068079,,1.0,0.0,0.0,0.0,0.0,-0.7880923748016357
1645055952.9113586,29810,1645055952,910230029,,1.0,0.0,0.0,0.0,0.0,-0.7880923748016357
1645055952.9639812,29811,1645055952,961098424,,1.0,0.0,0.0,0.0,0.0,-0.7880923748016357
1645055953.0142586,29812,1645055953,10409844,,1.0,0.0,0.0,0.0,0.0,-0.7880923748016357
1645055953.0615714,29813,1645055953,60357930,,1.0,0.0,0.0,0.0,0.0,-0.7880923748016357
1645055953.1115487,29814,1645055953,110414463,,1.0,0.0,0.0,0.0,0.0,-0.7880923748016357
1645055953.1630423,29815,1645055953,160379445,,1.0,0.0,0.0,0.0,0.0,-0.7880923748016357
1645055953.2119055,29816,1645055953,210402346,,1.0,0.0,0.0,0.0,0.0,-0.7880923748016357
1645055953.2630382,29817,1645055953,260396928,,1.0,0.0,0.0,0.0,0.0,-0.7880923748016357
1645055953.3125803,29818,1645055953,311100110,,1.0,0.0,0.0,0.0,0.0,-0.7880923748016357
1645055953.3620923,29819,1645055953,360356491,,1.0,0.0,0.0,0.0,0.0,-0.7880923748016357
1645055953.411893,29820,1645055953,410327392,,1.0,0.0,0.0,0.0,0.0,-0.7880923748016357
1645055953.4630988,29821,1645055953,460144312,,1.0,0.0,0.0,0.0,0.0,-0.7880923748016357
1645055953.5138433,29822,1645055953,511114147,,1.0,0.0,0.0,0.0,0.0,-0.7880923748016357
1645055953.5621595,29823,1645055953,560336577,,1.0,0.0,0.0,0.0,0.0,-0.7880923748016357
1645055953.6147103,29824,1645055953,610540052,,1.0,0.0,0.0,0.0,0.0,-0.7880923748016357
1645055953.6636064,29825,1645055953,661065956,,1.0,0.0,0.0,0.0,0.0,-0.7880923748016357
1645055953.7125835,29826,1645055953,710504639,,1.0,0.0,0.0,0.0,0.0,-0.7880923748016357
1645055953.762284,29827,1645055953,760450581,,1.0,0.0,0.0,0.0,0.0,-0.6788440346717834
1645055953.811427,29828,1645055953,810468042,,1.0,0.0,0.0,0.0,0.0,-0.6788440346717834
1645055953.8621461,29829,1645055953,860441632,,1.0,0.0,0.0,0.0,0.0,-0.6705045700073242
1645055953.9117844,29830,1645055953,910419286,,1.0,0.0,0.0,0.0,0.0,-0.37571489810943604
1645055953.9624004,29831,1645055953,960381708,,1.0,0.0,0.0,0.0,0.0,0.0
1645055954.0155985,29832,1645055954,11041274,,1.0,0.0,0.0,0.0,0.0,0.0
1645055954.0645745,29833,1645055954,61643722,,1.0,0.0,0.0,0.0,0.0,0.21513082087039948
1645055954.1115618,29834,1645055954,110419181,,1.0,0.0,0.0,0.0,0.0,0.5301550030708313
1645055954.1626723,29835,1645055954,160421635,,1.0,0.0,0.0,0.0,0.0,0.6372871398925781
1645055954.2123103,29836,1645055954,210444441,,1.0,0.0,0.0,0.0,0.0,0.6538776755332947
1645055954.2620554,29837,1645055954,260370960,,1.0,0.0,0.0,0.0,0.0,0.7458877563476562
1645055954.3123958,29838,1645055954,310354438,,1.0,0.0,0.0,0.0,0.0,0.7543171644210815
1645055954.3645158,29839,1645055954,361856524,,1.0,0.0,0.0,0.0,0.0,0.7543171644210815
1645055954.4120617,29840,1645055954,410411473,,1.0,0.0,0.0,0.0,0.0,0.7543171644210815
1645055954.4623182,29841,1645055954,460411208,,1.0,0.0,0.0,0.0,0.0,0.5876743793487549
1645055954.5137954,29842,1645055954,511487026,,1.0,0.0,0.0,0.0,0.0,0.5876743793487549
1645055954.5645769,29843,1645055954,561672007,,1.0,0.0,0.0,0.0,0.0,0.05569752678275108
1645055954.612613,29844,1645055954,610430954,,1.0,0.0,0.0,0.0,0.0,-0.37571489810943604
